Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1500_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	1513	32.89	17.98	82.75	0.20	55.72	13.09	9.45	4.82	0.13	0.07	3.77	0.66	3.64	9.25	10.58	5.22	6.94	2.58	0.40	4.69	16.13	6.81	1.39	3.11	0.33	0.00	7.07	0.20	0.00	0.40	4.10	2.45	1.65	0.46	0.20	0.53	14.74	1.65	0.73	0.86	3.11	1.59	0.53	5.49	1.72	4.16	2.31	0.26	1.19	3.11	1.52	0.73	0.13	0.73	17.32	2.25	8.46	6.61	0.93	0.73	1.59	0.99	0.33	0.46	0.40	0.00	0.07	0.26	3.04	6.81	0.66	1.12	0.00	0.00	1.78	0.00	1.59	0.26	0.00	14.67
1500_2013_Toperoff,Sam_LillianandDash_CT.txt	1	1501	12.94	14.92	85.34	0.13	58.36	16.39	11.93	6.53	0.93	0.53	2.93	1.00	4.46	7.00	13.26	8.06	7.93	2.80	0.40	6.13	13.72	6.60	2.13	2.47	1.40	0.47	11.59	0.20	0.13	1.40	5.73	4.20	1.53	0.13	0.80	0.40	16.72	1.80	0.87	1.33	3.00	1.93	0.40	5.26	2.33	3.53	1.53	1.53	0.33	1.93	1.07	0.13	0.07	0.73	11.19	1.47	5.20	4.73	1.00	1.00	1.13	0.73	0.60	0.47	0.20	0.40	0.13	0.40	6.53	7.33	0.13	0.13	1.20	0.13	0.47	0.53	2.66	0.07	0.00	19.05
1500_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	1517	25.28	15.95	82.99	0.26	55.04	12.92	9.10	4.88	1.19	0.20	0.86	1.98	3.82	8.83	9.89	6.39	4.09	4.02	1.12	2.77	15.82	7.19	0.73	1.91	0.59	0.46	8.90	0.99	0.00	1.25	5.80	2.50	3.30	0.07	1.52	0.99	12.39	0.53	0.79	0.92	0.79	0.86	0.40	7.25	0.99	3.49	1.85	0.53	1.05	3.56	2.31	0.66	0.33	0.46	13.05	1.71	6.86	4.75	0.33	1.65	0.59	0.53	0.79	2.18	0.92	0.00	0.00	0.53	3.89	6.92	0.20	0.79	0.00	0.07	2.31	0.00	1.58	0.00	0.00	14.63
1500_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	1506	11.58	12.08	89.51	0.07	62.62	19.59	14.54	10.29	0.40	0.73	2.86	0.27	5.05	9.16	13.68	8.10	1.99	10.82	0.46	4.38	13.08	7.04	1.93	1.46	1.46	0.13	8.10	0.80	0.00	0.93	3.12	1.00	2.06	0.53	0.33	0.46	13.94	2.72	0.66	1.13	1.73	0.80	0.46	4.58	2.46	5.78	2.12	1.73	1.86	3.52	3.05	0.20	0.27	0.13	15.80	2.19	7.90	5.51	0.27	0.53	0.60	1.73	0.07	0.00	0.00	0.07	0.00	0.27	7.77	7.17	0.00	0.27	0.86	0.07	1.06	2.79	1.13	0.00	0.00	20.72
1500_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	1499	12.70	12.88	84.59	0.00	55.77	17.68	14.01	7.67	0.33	1.67	4.20	0.13	3.67	8.74	11.94	7.40	1.27	9.67	0.47	3.54	13.94	5.07	1.87	1.00	0.60	0.00	12.54	1.13	0.00	1.67	2.40	0.73	1.47	0.27	0.07	1.07	11.54	1.13	1.00	0.60	1.13	0.73	0.73	4.87	1.93	6.27	1.73	2.94	1.27	3.94	3.27	0.27	0.07	0.33	16.81	2.80	9.47	4.47	0.87	0.53	0.87	1.60	0.00	0.20	0.00	0.40	0.00	0.20	7.67	5.67	1.80	0.00	0.53	0.00	0.67	4.07	3.60	0.07	0.00	23.88
1500_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	1506	13.10	17.33	83.47	0.33	56.11	14.54	9.03	0.07	0.00	0.00	7.90	1.06	5.51	9.43	9.83	6.37	5.71	3.12	0.46	4.71	13.55	6.64	0.86	1.26	0.80	0.07	11.16	0.13	0.00	0.60	2.72	1.33	1.33	0.13	0.40	0.46	15.47	2.59	1.39	1.06	2.39	0.66	0.80	6.37	1.46	4.52	1.99	0.13	2.06	4.98	3.05	1.20	0.07	0.66	17.93	2.52	10.62	5.05	0.27	1.13	0.73	1.59	0.07	0.00	0.07	0.00	0.07	0.40	7.50	5.51	0.00	0.00	0.13	0.00	1.53	0.00	0.40	0.33	0.00	15.21
1500_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	1502	15.65	13.32	86.15	0.20	58.32	14.98	10.85	0.47	0.07	0.27	9.12	0.93	4.13	9.59	13.32	8.06	9.59	1.80	0.80	3.40	12.65	7.59	1.46	1.33	1.00	0.07	14.25	0.20	0.40	1.13	3.99	3.00	0.93	0.07	0.53	0.20	17.11	2.20	1.00	1.13	1.86	0.80	0.07	7.79	3.00	3.79	1.00	1.20	1.13	4.19	1.80	0.60	0.53	1.26	15.18	2.26	8.39	4.19	1.07	1.26	1.53	1.20	0.33	0.13	0.40	0.00	0.00	0.00	5.99	2.80	0.07	0.00	0.40	0.00	0.33	0.13	1.00	0.00	0.00	10.59
1500_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	1500	24.19	27.20	75.87	0.67	51.47	5.93	3.13	0.20	0.07	0.00	2.33	0.53	2.80	12.20	7.40	5.07	4.80	1.53	0.40	2.67	16.87	5.33	0.87	1.87	2.33	0.00	6.00	0.33	0.00	0.40	3.27	2.27	1.00	0.27	0.47	0.27	12.00	2.00	0.73	0.80	0.93	0.73	0.33	4.53	1.80	0.60	0.33	0.13	0.07	0.47	0.13	0.33	0.00	0.00	15.60	1.87	6.20	7.33	2.27	3.13	0.73	0.13	0.47	2.00	0.20	0.00	0.13	0.13	4.53	6.33	0.40	0.47	0.00	0.00	0.67	0.93	0.53	0.33	0.00	14.33
1500_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	1503	9.82	14.24	84.36	0.07	54.49	18.36	14.44	6.05	0.60	1.06	5.92	0.80	3.93	8.45	13.17	7.72	3.59	8.52	0.73	2.73	12.24	4.13	1.20	1.66	0.53	0.13	11.58	0.13	0.07	0.67	3.93	1.53	2.33	0.67	0.47	0.67	12.31	2.00	0.80	1.00	1.60	1.06	1.00	4.46	1.46	6.79	2.46	1.13	2.93	5.85	3.99	1.46	0.20	0.47	14.17	2.40	6.72	4.39	0.86	0.53	1.06	0.47	0.07	0.53	0.27	0.20	0.07	0.13	9.51	5.66	0.00	0.13	0.60	0.07	0.40	2.99	1.53	0.00	0.00	20.69
1500_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	1514	17.40	26.82	73.45	0.73	45.57	7.33	4.10	0.79	0.00	0.13	2.44	0.73	3.24	10.90	7.27	4.29	4.95	1.06	0.33	2.25	14.73	4.29	0.26	2.38	1.45	0.07	9.31	1.19	0.20	0.86	4.10	1.92	2.18	0.33	0.73	0.73	11.29	1.39	0.46	0.53	1.78	0.59	0.40	4.89	0.92	1.78	1.25	0.20	0.33	1.52	0.79	0.53	0.07	0.13	15.06	2.51	7.73	4.76	2.44	1.32	1.06	1.12	0.13	0.07	1.06	0.00	0.13	0.00	6.21	7.66	0.40	0.53	0.00	0.00	2.71	0.53	1.85	0.13	0.00	19.22
1500_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	1504	24.26	22.61	77.59	0.73	52.26	7.91	5.19	0.47	0.00	0.07	2.46	2.19	2.73	9.38	6.52	3.79	4.06	1.40	0.53	3.46	16.89	6.38	1.13	2.33	3.19	0.07	10.24	0.80	0.27	1.86	4.85	1.60	3.19	0.20	1.93	0.86	12.97	0.80	0.93	0.47	2.33	1.06	0.86	5.45	1.40	1.26	0.33	0.60	0.20	1.33	0.53	0.13	0.60	0.13	14.76	1.73	7.71	4.99	1.86	1.66	0.93	0.80	0.66	0.40	1.00	0.00	0.00	0.00	4.32	7.71	0.40	0.27	0.00	0.20	1.33	2.46	0.53	0.53	0.00	17.89
1500_2014_Abbott,Megan_TheFever_CT.txt	1	1504	11.94	11.90	86.97	0.07	55.32	18.02	13.03	0.80	0.07	1.26	9.71	1.20	4.99	6.25	15.09	8.11	8.58	4.06	0.53	4.59	12.57	4.99	1.80	2.19	1.73	0.00	16.95	0.73	0.13	1.00	4.06	2.26	1.73	0.53	0.33	0.47	15.29	2.19	1.33	1.53	2.39	1.33	0.60	4.79	2.19	6.98	2.59	1.60	2.33	4.12	3.46	0.47	0.00	0.33	15.43	1.46	7.25	7.11	1.06	1.00	1.06	1.00	0.07	0.07	0.07	0.07	0.20	0.53	7.78	9.38	0.07	0.00	0.53	0.07	1.46	3.79	3.86	0.00	0.40	26.66
1500_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	1502	15.02	17.04	84.75	0.07	58.19	11.38	8.66	0.80	0.27	0.33	3.20	4.06	2.73	10.25	11.38	6.79	7.99	2.13	0.67	3.66	15.85	6.32	1.13	3.00	1.93	0.00	11.72	0.73	0.40	0.73	3.00	1.86	1.13	0.20	0.40	0.40	15.65	1.86	0.40	0.93	2.20	1.53	0.93	5.79	1.93	2.46	1.20	0.40	0.53	1.66	0.60	0.47	0.00	0.60	19.57	2.06	10.72	6.32	1.53	0.47	1.07	1.20	0.40	0.13	0.20	0.00	0.07	0.00	6.32	7.06	0.00	0.47	0.27	0.13	1.40	0.00	2.66	0.00	0.00	17.84
1500_2014_Adler,HG_TheWall_CT.txt	1	1510	40.81	25.70	76.89	0.99	52.65	7.68	4.04	0.20	0.40	0.00	3.18	0.26	3.64	10.00	6.42	4.37	2.05	3.38	0.46	3.64	16.95	8.61	1.06	1.26	2.12	0.00	7.09	0.40	0.46	0.53	4.50	2.52	1.99	0.46	0.53	0.60	14.64	2.19	0.79	0.53	1.39	2.19	0.40	5.89	1.26	0.73	0.13	0.07	0.26	1.26	0.33	0.73	0.07	0.13	15.76	1.06	8.01	6.36	1.72	2.65	1.26	0.26	0.40	0.40	0.73	0.00	0.20	0.20	2.38	8.87	0.13	0.66	0.07	0.00	1.32	0.93	1.72	0.20	0.00	15.83
1500_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	1507	27.91	29.06	81.55	0.07	52.36	10.55	4.38	0.27	2.12	0.13	0.20	1.66	6.17	9.16	9.82	6.37	4.25	4.58	0.60	2.79	13.93	7.10	1.06	2.46	1.13	0.00	8.69	0.07	0.00	0.86	4.18	1.73	2.32	0.20	1.33	0.27	17.65	3.52	1.13	1.19	2.59	2.39	0.40	5.71	2.19	1.53	0.40	0.40	0.46	1.06	0.27	0.60	0.07	0.13	12.34	0.73	6.90	4.11	1.53	1.33	0.73	0.07	0.40	5.11	0.20	0.00	0.07	0.07	4.31	5.84	0.27	0.27	0.00	0.00	1.19	2.26	0.60	0.13	0.00	14.53
1500_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	1520	19.74	29.67	73.09	0.99	45.86	6.25	3.55	0.00	0.07	0.07	1.64	1.78	2.70	9.54	7.63	5.07	5.92	0.86	0.46	2.24	14.93	4.61	0.86	2.04	2.30	0.00	6.64	0.46	0.00	0.92	4.01	1.78	2.24	0.13	1.18	0.53	10.00	1.58	0.86	0.53	1.05	0.59	0.53	3.82	1.25	2.04	1.51	0.20	0.33	1.05	0.39	0.26	0.26	0.13	16.97	1.45	9.08	6.32	3.55	2.17	0.66	0.66	0.92	0.20	0.66	0.00	0.00	0.13	5.20	6.58	0.07	0.00	0.00	0.00	3.36	0.39	1.38	0.20	0.00	16.05
1500_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	1507	10.39	13.87	88.12	0.07	58.20	18.58	14.33	5.97	0.86	1.33	5.64	0.53	4.25	8.23	15.26	8.29	11.15	2.92	0.33	4.45	11.35	5.77	1.39	1.86	2.39	0.00	15.59	0.80	0.66	1.33	4.84	3.45	1.39	0.33	0.53	0.40	12.74	1.06	1.33	0.73	2.06	1.00	0.46	5.31	1.59	4.38	1.06	2.26	0.73	1.86	1.00	0.40	0.07	0.40	15.33	2.19	7.03	6.04	1.79	0.93	1.19	1.59	1.13	0.13	0.33	0.20	0.07	0.07	9.22	7.56	0.00	0.07	0.46	0.00	1.33	6.24	2.59	0.00	0.00	27.01
1500_2014_Bausch,Robert_FarastheEyecanSee_CT.txt	1	1501	16.87	10.13	86.01	0.13	60.69	17.06	12.13	8.79	0.20	0.87	2.07	0.20	4.93	8.19	12.92	7.26	1.33	9.79	1.33	5.66	14.59	8.53	2.40	2.27	0.60	0.33	5.40	0.07	0.13	0.20	3.13	1.73	1.40	0.13	0.80	0.27	15.39	1.40	0.80	1.33	2.40	0.87	0.87	5.93	3.13	4.46	2.00	0.80	1.73	1.40	1.20	0.13	0.00	0.07	19.05	2.93	11.13	5.06	0.07	0.67	0.60	0.07	0.13	0.07	0.20	0.13	0.00	0.53	6.00	6.26	0.00	0.00	0.00	0.00	0.27	0.13	3.20	0.00	0.00	15.79
1500_2014_Baxter,Greg_MunichAirport_CT.txt	1	1513	15.13	13.35	86.98	0.00	59.75	17.58	13.95	6.74	2.38	0.07	4.16	0.59	3.64	9.52	13.95	8.26	7.87	4.10	0.53	3.97	12.76	7.34	1.72	1.45	0.99	0.00	10.91	1.12	0.00	0.73	2.38	1.45	0.93	0.33	0.20	0.33	14.87	1.12	0.93	1.39	1.52	0.59	0.79	6.94	2.18	4.30	1.92	0.59	1.78	2.58	1.85	0.20	0.07	0.46	17.91	3.50	9.45	4.69	0.59	0.53	1.52	1.45	0.33	0.00	0.13	0.07	0.00	0.13	6.54	8.46	0.00	0.00	0.07	0.00	1.72	0.00	1.78	0.00	0.00	17.71
1500_2014_Beattie,Owen_FrozeninTime_HIST.txt	1	1515	27.05	27.79	73.80	0.99	47.72	5.08	1.52	0.07	0.00	0.00	0.66	0.79	3.56	11.82	7.39	4.69	5.61	1.19	0.20	2.51	16.70	4.82	0.33	1.91	1.85	0.07	3.83	0.00	0.00	1.25	3.43	1.25	2.18	0.26	0.13	1.39	10.69	2.44	1.32	0.59	1.65	0.86	0.46	3.50	0.99	2.31	0.92	0.07	0.92	4.22	2.77	0.86	0.00	0.59	13.80	1.72	7.19	5.28	1.45	2.05	0.33	0.07	0.40	0.20	0.53	0.13	0.20	0.26	3.76	5.48	0.20	0.13	0.13	0.00	2.38	0.53	0.59	0.53	0.00	13.27
1500_2014_Bezmozgis,David_TheBetrayers_CT.txt	1	1506	13.57	21.31	81.08	0.00	54.65	13.41	8.17	0.66	0.66	0.27	3.78	2.79	5.25	9.03	11.22	7.90	6.84	2.66	0.66	4.12	12.08	5.91	1.99	2.19	1.20	0.00	12.35	0.86	0.13	1.20	3.65	1.99	1.66	0.40	0.46	0.46	15.01	2.06	1.13	1.59	2.19	0.66	0.73	5.51	2.19	2.39	1.39	0.46	0.46	1.33	0.73	0.33	0.00	0.27	15.47	2.26	7.30	5.91	1.33	1.13	1.79	0.46	0.60	0.33	0.13	0.00	0.07	0.07	6.24	8.10	0.20	0.20	1.06	0.07	1.13	0.00	1.93	0.00	0.00	18.53
1500_2014_Billingham,Mark_TheBonesBeneath_CT.txt	1	1501	15.01	15.46	86.68	0.00	58.43	15.26	10.19	0.47	0.20	0.80	6.86	1.87	5.06	9.19	13.39	8.39	4.93	6.06	0.40	5.60	14.32	6.06	1.73	2.40	1.47	0.47	11.93	0.00	0.07	0.67	4.66	2.20	2.47	0.47	0.73	0.33	14.19	1.67	0.67	1.00	3.06	1.20	0.47	3.86	3.00	5.00	2.13	0.93	1.80	4.26	2.93	0.80	0.00	0.67	16.46	2.13	9.26	5.40	0.33	0.87	0.47	0.93	0.27	0.13	0.27	0.07	0.07	0.47	5.73	5.06	0.33	0.13	0.80	0.13	0.73	0.00	6.06	0.00	0.07	18.85
1500_2014_BirdWilson,Lisa_JustPretending_CT.txt	1	1502	19.26	17.38	85.35	0.00	54.73	15.11	10.25	2.93	0.27	0.20	6.32	0.53	4.86	9.92	9.19	5.86	3.40	4.06	0.87	3.06	14.51	4.99	1.40	2.53	0.80	0.13	12.78	1.40	0.13	1.13	3.86	1.33	2.53	0.80	0.60	0.67	14.71	3.00	0.93	1.07	1.46	0.93	0.87	4.99	1.26	4.06	1.26	0.87	1.46	4.33	2.60	0.93	0.40	0.60	14.31	1.60	7.86	5.26	0.60	1.26	0.80	0.67	0.07	0.33	0.20	0.00	0.07	0.53	4.73	7.12	0.20	0.13	0.47	0.00	2.33	1.46	2.00	0.20	0.00	18.04
1500_2014_Black,Benjamin_TheBlackEyedBlonde_CT.txt	1	1509	11.01	13.59	87.34	0.07	56.33	18.49	13.52	5.43	0.13	1.39	6.36	0.20	4.97	8.42	13.72	7.55	8.08	3.98	0.93	3.78	12.26	5.83	1.59	1.66	0.33	0.00	13.12	0.20	0.33	1.19	3.64	2.92	0.73	0.27	0.07	0.13	13.98	2.19	1.13	1.46	2.72	0.66	0.73	4.31	2.72	5.96	2.98	1.46	1.26	3.51	2.78	0.40	0.27	0.07	13.98	1.86	7.89	4.51	1.06	0.27	0.40	0.53	0.40	0.33	0.00	0.27	0.00	0.46	7.62	6.43	0.07	0.20	1.46	0.00	1.39	5.43	1.46	0.00	0.00	23.46
1500_2014_Bolger,Daniel_WhyWeLost_HIST.txt	1	1513	13.04	22.47	69.86	0.99	46.53	6.87	3.50	0.00	0.07	0.26	1.98	1.19	3.37	9.25	8.59	5.62	6.48	0.99	0.53	2.71	13.09	5.29	1.26	2.58	1.98	0.07	6.61	0.20	0.13	0.86	4.89	2.12	2.78	0.33	1.72	0.53	13.02	1.45	1.12	0.99	1.78	1.32	0.93	3.97	1.52	2.78	1.19	0.26	1.26	0.66	0.26	0.13	0.00	0.26	12.62	1.19	7.67	4.23	1.65	1.85	0.59	0.26	0.00	0.07	0.46	0.26	0.26	0.53	8.46	7.53	0.26	0.13	0.07	0.00	2.84	1.06	1.45	0.20	0.13	21.28
1500_2014_Buwalda,Peter_BonitaAvenue_CT.txt	1	1520	28.15	24.80	76.12	0.39	49.61	11.32	7.24	0.13	0.07	0.59	4.74	1.71	4.08	10.33	8.82	5.33	6.71	0.99	0.26	3.22	14.61	4.54	0.59	1.51	0.72	0.07	11.58	0.66	0.07	0.79	3.36	2.43	0.92	0.20	0.13	0.46	11.71	1.38	0.46	0.53	1.97	1.45	0.20	4.34	1.71	2.76	0.59	0.99	1.25	2.70	2.04	0.33	0.13	0.33	14.54	1.32	7.96	5.20	3.95	1.64	1.38	0.20	0.46	0.07	0.07	0.00	0.13	0.26	3.36	7.83	0.46	0.39	0.20	0.07	3.03	1.45	1.58	0.07	0.00	17.17
1500_2014_CaddickAdams,Peter_SnowandSteel_HIST.txt	1	1514	28.57	25.63	72.06	0.99	47.16	6.54	4.49	0.33	0.59	0.13	1.78	1.65	2.05	9.51	6.94	4.43	4.76	1.52	0.26	2.25	15.46	5.68	0.79	2.64	2.18	0.00	6.94	0.33	0.13	0.86	3.83	0.92	2.91	0.33	1.72	0.66	10.70	1.19	0.46	0.53	0.86	0.53	0.59	5.61	0.99	2.77	1.19	0.20	1.32	1.25	0.26	0.26	0.00	0.73	17.31	2.38	8.65	6.27	1.32	1.45	0.40	0.46	0.26	0.59	0.73	0.00	0.00	0.13	4.49	7.00	0.13	0.33	0.00	0.00	3.76	0.13	1.85	0.13	0.00	16.58
1500_2014_Casey,Maud_TheManWhoWalkedAway_CT.txt	1	1501	21.14	17.99	80.61	0.13	53.63	10.93	6.86	0.20	0.07	0.53	5.20	0.87	4.06	13.12	9.06	5.00	4.40	3.60	0.67	3.73	16.06	5.26	1.07	0.80	0.80	0.00	11.73	0.20	0.07	2.00	3.13	2.07	1.07	0.07	0.47	0.20	11.33	1.20	1.00	1.00	2.20	0.87	0.47	4.40	1.60	3.26	1.47	0.80	0.60	1.93	0.67	0.80	0.00	0.47	17.46	3.06	8.53	5.46	0.93	0.80	0.73	1.13	0.53	0.80	0.60	0.13	0.20	0.07	4.20	6.06	0.13	1.47	0.67	0.13	0.60	1.80	1.20	0.13	0.00	16.26
1500_2014_Clark,Christopher_TheSleepwalkers_HIST.txt	1	1510	41.94	33.31	71.39	1.19	47.68	5.36	1.72	0.00	0.13	0.00	1.13	0.46	3.64	10.26	7.62	5.30	4.44	2.58	0.26	3.25	16.42	3.77	1.06	2.78	1.26	0.07	4.83	0.07	0.13	0.33	3.97	1.59	2.38	0.33	1.39	0.20	13.71	2.58	2.45	0.93	2.45	1.59	0.13	3.18	1.26	0.26	0.20	0.07	0.00	0.46	0.13	0.33	0.00	0.00	12.85	0.99	6.89	4.77	3.97	2.72	0.53	0.00	0.53	0.40	1.19	0.00	0.00	0.07	3.25	5.23	0.07	0.40	0.07	0.00	3.51	0.00	2.05	0.36	0.00	14.04
1500_2014_Clement,Jennifer_PrayersfortheStolen_CT.txt	1	1505	16.18	10.83	85.71	0.00	56.21	14.75	9.83	3.06	1.20	0.40	4.78	0.40	4.92	7.91	14.95	8.04	10.90	3.06	0.20	4.12	13.16	6.71	1.26	1.86	1.53	0.00	14.35	1.86	0.13	2.19	2.26	1.40	0.86	0.07	0.53	0.07	15.08	1.59	1.40	1.06	1.79	1.53	0.20	6.38	1.86	5.98	3.12	1.86	0.60	3.79	2.39	0.40	0.20	1.00	14.75	1.73	8.24	4.98	0.13	0.47	0.53	1.20	0.27	0.47	0.07	0.13	0.00	0.40	5.65	4.65	0.00	0.00	0.40	0.13	0.66	0.00	1.00	0.00	0.00	12.16
1500_2014_Cline,EricH_1177BC_HIST.txt	1	1503	39.55	27.68	76.38	0.60	50.57	5.59	2.33	0.20	1.00	0.00	0.27	0.86	3.26	10.45	7.52	4.86	2.99	3.26	0.67	3.86	15.70	7.92	0.60	2.66	1.86	0.00	5.19	0.07	0.00	0.47	2.13	0.93	1.13	0.27	0.60	0.13	13.97	1.46	1.46	0.53	2.20	0.80	0.20	6.32	1.53	0.53	0.27	0.13	0.00	0.33	0.13	0.20	0.00	0.00	20.29	1.60	9.58	8.25	2.06	1.53	0.53	0.00	0.80	0.00	0.13	0.07	0.07	0.00	3.13	7.12	0.40	0.60	0.07	0.07	0.67	1.60	0.47	0.40	0.00	14.64
1500_2014_Coen,Ross_FuGo_HIST.txt	1	1513	18.68	22.93	72.11	0.40	46.93	4.96	2.71	0.00	0.07	0.00	1.98	0.66	2.25	11.30	7.47	4.16	5.22	1.26	0.33	2.18	16.33	4.82	0.40	1.52	2.64	0.07	6.01	0.46	0.00	1.06	2.71	1.26	1.45	0.13	0.73	0.46	10.58	1.59	0.40	0.40	1.65	0.46	0.73	4.89	1.06	3.04	1.72	0.26	0.93	1.92	1.32	0.26	0.20	0.33	17.78	2.25	10.77	4.82	0.99	1.06	0.53	0.13	0.40	0.33	0.79	0.00	0.07	0.07	5.68	6.61	0.00	0.20	0.00	0.00	1.92	0.66	0.40	0.07	0.00	14.74
1500_2014_Cohen,LeahHager_NoBookbuttheWorld_CT.txt	1	1510	18.64	18.81	82.52	0.07	56.49	13.51	8.61	5.96	0.33	0.13	1.92	0.26	4.90	8.41	11.66	7.68	3.84	5.43	0.93	4.90	14.37	6.56	1.26	1.92	1.79	0.00	6.29	0.20	0.33	0.60	2.91	1.52	1.39	0.93	0.13	0.13	13.91	1.92	0.99	1.79	2.19	0.73	0.73	4.64	2.32	2.78	1.26	0.33	0.86	1.79	0.66	0.26	0.00	0.86	17.09	2.58	8.48	6.03	1.13	0.53	0.86	1.39	0.79	0.20	0.00	0.13	0.07	0.46	5.10	7.95	0.46	0.07	0.40	0.00	1.72	0.93	1.39	0.07	0.07	17.55
1500_2014_Cole,Teju_EveryDayisfortheThief_CT.txt	1	1505	12.34	16.68	85.38	0.00	57.48	13.42	8.64	4.85	0.27	0.73	1.59	1.20	4.78	10.63	11.50	7.71	1.40	8.64	0.73	3.32	14.75	4.92	1.53	2.19	2.46	0.00	8.57	0.00	0.20	1.93	3.46	1.59	1.86	0.40	0.13	0.47	11.36	1.00	0.86	0.80	1.79	0.53	0.60	4.52	1.66	2.52	1.13	0.80	0.53	1.66	0.86	0.66	0.00	0.13	17.14	2.59	8.17	5.32	0.86	0.40	0.60	1.26	2.19	0.00	0.07	0.13	0.07	0.07	7.51	6.31	0.60	0.00	0.60	0.00	1.40	0.93	2.19	0.00	0.00	19.20
1500_2014_Cook,Jude_ByronEasy_CT.txt	1	1503	14.88	20.56	81.84	0.07	54.42	12.84	8.45	5.06	0.07	1.06	1.20	1.06	4.39	10.31	10.38	7.45	1.20	6.45	1.46	3.59	12.71	4.19	1.46	2.46	1.60	0.33	7.25	0.33	0.27	0.67	3.79	1.80	1.93	0.33	0.80	0.40	15.50	2.20	1.46	1.53	2.79	1.93	0.86	3.46	2.06	3.46	1.26	0.93	0.86	3.46	2.26	0.20	0.33	0.80	14.70	1.33	6.19	7.12	0.67	1.13	1.20	0.20	0.53	0.67	0.27	0.40	0.20	0.53	6.59	7.19	0.33	0.86	0.73	0.00	3.66	0.00	2.59	0.07	0.00	20.76
1500_2014_Cooney,Kara_TheWomanWhoWouldBeKing_HIST.txt	1	1506	27.38	27.36	82.80	0.00	52.92	13.55	8.70	0.46	0.93	0.00	4.91	2.39	4.85	5.78	9.76	6.91	3.72	4.25	0.66	3.59	13.08	7.04	1.93	2.92	0.93	0.00	14.81	0.53	0.00	2.99	6.44	3.65	2.66	0.46	0.80	0.73	17.99	2.06	3.12	1.39	2.86	1.99	0.60	4.45	3.12	0.33	0.20	0.13	0.00	1.46	0.07	0.73	0.53	0.20	11.69	2.06	5.25	4.05	2.92	5.64	0.53	0.46	0.60	0.40	0.73	0.00	0.00	0.00	3.59	6.18	0.20	0.13	0.20	0.00	1.06	0.00	1.06	0.13	0.00	12.28
1500_2014_Coover,Robert_TheBrunistDayofWrath_CT.txt	1	1506	26.89	22.64	82.93	0.07	55.44	13.35	8.43	0.80	0.07	0.20	6.71	0.66	4.91	8.30	10.03	6.97	1.53	6.57	1.00	4.25	14.08	7.10	1.39	2.32	1.79	0.07	12.82	0.07	0.60	0.80	5.78	4.12	1.59	0.46	0.27	0.46	13.75	2.12	1.00	0.66	2.39	0.53	0.60	4.65	2.66	1.33	0.33	0.40	0.53	1.33	0.53	0.33	0.40	0.07	12.68	1.26	7.04	4.18	1.99	1.26	0.86	0.46	0.73	2.86	0.00	0.27	0.27	0.00	3.39	9.23	0.27	0.33	0.20	0.20	0.80	1.46	0.86	0.66	0.00	17.66
1500_2014_Corrigan,Gordon_Waterloo_HIST.txt	1	1512	36.00	26.65	75.00	1.26	53.51	6.22	2.71	0.00	0.00	0.00	1.12	1.59	3.51	10.98	9.99	7.08	6.22	2.51	0.33	2.98	16.73	5.95	1.19	2.98	0.79	0.00	5.22	0.13	0.00	0.07	5.49	2.25	3.24	0.40	2.12	0.46	14.42	1.98	0.79	0.93	2.45	1.79	0.79	4.03	2.31	0.60	0.53	0.00	0.13	0.53	0.26	0.26	0.00	0.00	12.83	1.19	7.47	4.10	1.85	2.38	0.33	0.07	0.66	0.00	0.60	0.00	0.07	0.07	2.58	7.21	0.33	0.13	0.26	0.00	2.05	0.00	0.86	0.20	0.07	12.96
