Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1000_2011_Stevens,Taylor_TheInformationist_CT.txt	1	1003	14.54	21.24	79.96	0.10	52.34	11.27	8.47	0.00	0.00	0.20	7.58	0.70	2.79	11.07	8.77	4.59	6.58	0.70	0.90	2.79	14.66	6.08	1.10	1.89	1.20	0.00	10.67	0.10	0.00	0.60	2.79	0.70	2.09	0.30	0.80	0.60	12.06	1.50	0.80	1.79	0.80	0.50	0.40	6.08	0.80	4.09	0.90	1.69	0.80	3.79	2.39	0.80	0.00	0.90	17.35	3.59	8.77	5.18	0.30	0.70	0.70	0.90	0.80	0.30	0.50	0.00	0.00	0.10	6.78	7.98	0.10	0.20	0.10	0.00	0.80	0.40	1.00	0.00	0.00	17.05
1000_2011_Woodard,Colin_AmericanNations_HIST.txt	1	1011	23.51	31.55	76.06	0.30	48.96	6.73	3.86	0.30	1.48	0.00	0.40	1.68	2.87	7.81	8.31	5.93	3.76	3.96	0.30	2.87	13.95	7.02	0.89	3.96	1.98	0.00	8.51	0.40	0.00	1.09	6.43	4.45	1.98	0.49	0.89	0.40	15.92	1.38	1.29	0.99	3.07	1.78	0.79	6.13	1.88	1.68	0.99	0.59	0.10	0.49	0.30	0.10	0.10	0.00	13.06	0.69	7.22	4.75	1.58	2.77	0.49	0.00	0.30	0.79	0.20	0.00	0.00	0.20	4.55	7.72	0.40	0.30	0.00	0.00	2.57	2.77	0.89	0.00	0.00	18.10
1000_2011_Zweig,Stefan_TheWorldofYesterday_HIST.txt	1	1003	22.80	25.82	84.45	0.00	54.24	9.37	2.99	0.40	0.70	0.00	1.00	0.90	6.38	9.37	9.87	6.58	6.58	1.30	0.70	2.39	15.95	8.08	0.50	2.89	1.20	0.00	6.08	0.30	0.00	1.60	6.48	5.18	1.30	0.10	0.70	0.10	17.95	2.09	1.50	1.99	2.19	2.19	1.40	6.58	1.10	1.30	0.80	0.00	0.50	1.50	0.20	1.00	0.00	0.30	14.66	1.10	6.88	6.28	1.79	3.19	0.60	0.60	2.09	0.60	0.50	0.00	0.10	0.00	4.39	6.28	0.00	0.50	0.00	0.00	0.80	0.80	0.70	0.10	0.00	13.36
1000_2012_Ackroyd,Peter_Tudors_HIST.txt	1	1003	17.91	19.24	79.46	0.90	55.23	9.57	6.18	0.00	0.00	0.30	5.68	0.20	3.39	9.87	10.77	8.08	7.68	0.70	1.30	2.99	15.65	7.08	0.40	2.19	1.30	0.00	10.07	0.50	0.20	0.60	4.59	2.99	1.60	0.40	0.70	0.40	12.66	1.00	0.30	1.50	1.89	0.80	0.80	5.58	1.79	1.89	0.40	0.90	0.20	1.60	1.00	0.40	0.00	0.20	16.05	1.79	7.38	6.78	1.40	2.69	1.30	0.30	0.60	0.90	0.80	0.00	0.30	0.00	5.38	5.98	0.00	0.50	0.10	0.40	0.90	0.00	1.20	0.00	0.00	14.16
1000_2012_Applebaum,Anne_IronCurtain_HIST.txt	1	1005	22.84	30.45	76.72	1.00	49.45	7.36	2.59	0.20	0.30	0.00	0.90	1.19	4.78	9.05	7.46	5.57	4.38	2.29	0.50	1.69	14.43	5.67	1.19	3.68	2.49	0.00	11.84	0.20	0.00	2.99	3.68	2.09	1.59	0.20	1.00	0.30	14.63	1.79	1.79	0.40	1.89	1.89	0.50	4.98	0.90	0.20	0.00	0.10	0.10	0.90	0.10	0.50	0.00	0.30	13.13	1.49	7.36	3.58	4.18	2.79	1.39	0.10	0.80	0.30	0.30	0.00	0.10	0.20	4.68	8.66	0.40	0.10	0.30	0.00	1.19	1.99	2.39	0.00	0.00	19.20
1000_2012_Caro,RobertA_ThePassageofPower_HIST.txt	1	1004	33.47	21.22	83.17	0.60	56.87	12.05	6.97	0.60	0.10	0.20	5.58	0.50	5.08	8.17	12.85	8.47	8.76	2.59	0.60	3.29	16.73	5.48	1.49	1.99	2.19	0.00	10.16	0.10	0.00	0.80	3.19	1.49	1.69	0.40	0.60	0.70	14.24	2.39	1.89	0.80	1.69	0.70	0.40	3.39	2.79	1.29	0.40	0.60	0.30	0.80	0.20	0.40	0.10	0.10	15.44	2.09	7.17	5.98	4.78	6.08	0.70	0.20	0.30	0.00	0.40	0.00	0.10	0.00	2.79	6.97	0.50	0.20	0.20	0.00	0.80	2.79	1.59	0.40	0.00	16.24
1000_2012_Diamond,Jared_TheWorldUntilYesterday_HIST.txt	1	1006	34.69	27.24	72.27	2.88	49.11	8.05	4.47	2.39	0.30	0.00	0.30	1.49	3.58	9.34	7.06	5.37	2.58	3.08	0.99	1.89	15.61	6.16	1.09	1.89	1.69	0.00	7.26	0.30	0.10	1.89	1.49	0.99	0.50	0.20	0.00	0.40	13.22	1.19	0.50	0.99	1.69	0.89	0.40	5.47	1.89	1.99	1.29	0.20	0.40	1.29	1.09	0.10	0.00	0.10	17.79	1.69	9.15	6.96	1.99	1.29	0.80	0.10	1.29	0.10	0.00	0.00	0.00	0.10	3.18	8.55	0.70	0.50	0.10	0.00	1.69	0.60	1.19	0.40	0.00	16.70
1000_2012_Erlings,Fridrik_BoyontheEdge_CT.txt	1	1002	15.66	15.07	89.02	0.00	57.29	16.27	13.07	6.79	0.30	0.30	4.49	1.20	3.19	8.68	14.57	8.28	10.08	2.99	0.80	3.29	11.98	6.59	1.30	2.99	1.50	0.00	12.18	0.30	0.40	0.40	4.69	3.19	1.50	0.50	0.40	0.60	16.47	2.99	0.90	1.20	2.00	2.20	0.70	3.99	2.20	2.30	0.50	0.70	1.10	1.60	0.80	0.50	0.20	0.10	18.06	2.30	7.98	8.18	1.70	1.40	1.20	0.50	0.40	0.30	0.70	0.00	0.00	0.50	6.09	6.49	0.60	0.20	0.30	0.00	0.40	1.20	2.10	0.00	0.00	17.17
1000_2012_Gertner,Jon_TheIdeaFactory_HIST.txt	1	1006	23.95	25.75	79.22	0.30	51.09	7.65	2.19	0.00	0.99	0.00	0.10	1.09	5.47	9.54	9.24	5.07	4.77	3.88	0.40	4.08	16.50	6.16	1.19	2.88	1.49	0.00	7.06	0.10	0.10	0.99	2.88	2.68	0.20	0.00	0.10	0.00	15.11	2.39	2.19	0.89	1.89	0.99	0.50	5.07	1.09	0.80	0.30	0.40	0.00	0.50	0.00	0.20	0.00	0.30	15.11	0.60	7.55	6.26	4.97	3.08	0.89	0.40	1.09	0.20	0.00	0.00	0.30	0.00	4.17	6.66	0.10	0.00	0.10	0.00	1.49	0.80	2.49	0.40	0.40	16.30
1000_2012_Gibbs,Nancy_ThePresidentsClub_HIST.txt	1	995	20.73	19.80	83.42	0.80	55.28	12.46	8.14	1.31	0.60	2.31	3.02	0.90	4.32	8.84	10.55	6.03	3.02	6.33	0.60	5.13	15.18	6.23	1.51	2.61	1.81	0.10	12.06	0.10	0.10	1.11	3.82	2.91	0.90	0.10	0.50	0.10	12.86	1.71	1.11	0.90	1.71	0.80	0.30	3.82	3.02	2.41	0.80	0.90	0.50	0.70	0.00	0.40	0.10	0.20	14.07	1.61	6.93	5.33	5.03	4.12	1.61	0.70	0.40	0.30	0.30	0.00	0.10	0.10	5.43	7.54	0.30	0.90	0.00	0.00	0.30	2.91	1.81	0.00	0.00	19.10
1000_2012_Harbach,Chad_TheArtofFielding_CT.txt	1	1009	17.10	18.33	79.78	0.10	52.73	10.11	7.43	0.00	0.00	0.10	7.14	0.20	2.68	11.40	9.42	5.35	5.85	1.39	0.69	3.37	14.07	6.14	0.89	2.87	2.38	0.10	10.60	0.00	0.00	1.39	3.37	1.49	1.88	0.10	0.89	0.30	11.99	1.19	0.40	1.68	1.59	0.89	0.20	5.45	1.88	2.28	0.99	0.10	1.19	3.07	1.98	0.89	0.10	0.20	20.02	2.68	10.70	6.74	1.59	2.08	3.17	0.10	0.30	0.10	0.20	0.00	0.00	0.30	5.85	7.04	0.10	0.00	0.00	0.00	1.78	0.40	2.68	0.00	0.00	16.95
1000_2012_Hitchcock,James_HistoryoftheCatholicChurch_HIST.txt	1	1002	31.31	28.84	84.63	0.00	52.20	7.09	1.50	0.00	0.00	0.00	0.90	0.60	5.59	11.98	8.88	6.29	3.19	3.99	0.50	2.69	16.07	5.49	0.90	3.09	0.60	0.00	4.29	0.20	0.00	0.80	3.89	2.59	1.30	0.30	0.60	0.20	15.27	2.69	2.10	1.00	2.79	2.99	0.30	3.09	1.80	0.90	0.50	0.20	0.10	0.50	0.20	0.30	0.00	0.00	13.37	1.10	4.59	7.19	1.10	1.50	0.20	0.00	0.70	8.08	0.40	0.00	0.00	0.00	3.29	5.09	0.00	0.00	0.00	0.00	0.90	1.60	0.20	0.40	0.00	11.68
1000_2012_Holland,James_DamBusters_HIST.txt	1	1010	31.56	24.16	73.96	1.98	52.28	4.26	1.98	0.20	0.00	0.00	0.20	1.58	2.28	9.31	8.42	7.23	6.93	0.69	0.20	3.07	15.84	6.93	0.79	2.87	4.06	0.00	3.27	0.00	0.10	0.00	4.06	1.78	2.28	0.40	1.29	0.40	11.29	0.79	0.79	0.40	0.99	0.69	0.30	6.24	1.09	1.39	0.59	0.10	0.59	1.09	0.30	0.20	0.00	0.59	19.31	2.18	10.69	6.34	0.69	1.68	1.29	0.59	0.30	0.30	0.10	0.00	0.00	0.00	3.17	8.61	0.00	0.30	0.00	0.00	3.17	0.00	0.89	0.00	0.00	14.95
1000_2012_Israel,Elisha_IntoEgyptAgainwithShips_HIST.txt	1	1004	20.92	23.90	80.28	0.30	53.19	9.06	3.49	0.10	0.00	0.20	2.19	1.00	5.58	10.16	10.76	8.37	3.29	5.78	1.00	3.78	14.74	6.47	1.10	1.99	0.90	0.00	8.17	0.30	0.00	1.69	4.18	2.69	1.49	0.10	0.60	0.30	15.34	4.38	2.39	0.90	3.09	1.59	0.10	2.79	1.89	1.89	1.39	0.20	0.30	1.00	0.60	0.40	0.10	0.00	10.66	0.80	6.57	3.39	1.39	1.69	0.50	0.00	0.60	1.69	0.10	0.00	0.20	0.20	4.28	5.18	0.20	0.30	0.60	0.00	1.39	1.99	0.60	0.30	0.00	14.64
1000_2012_James,GeorgeGM_StolenLegacy_HIST.txt	1	1001	26.34	26.57	81.52	0.20	55.24	8.69	4.50	0.10	0.90	0.00	1.70	1.80	4.20	9.59	10.79	7.89	5.29	3.60	0.80	3.30	15.98	6.99	1.20	2.60	1.50	0.00	7.99	0.00	0.00	0.60	3.60	2.60	1.00	0.40	0.20	0.10	17.18	3.20	2.20	1.60	2.60	1.90	0.80	4.30	2.30	0.90	0.00	0.80	0.10	0.90	0.30	0.60	0.00	0.00	11.29	1.50	4.40	4.70	4.90	1.90	1.20	0.10	1.10	1.20	0.50	0.00	0.00	0.10	3.90	5.89	0.00	0.60	0.30	0.00	0.20	0.60	0.30	0.60	0.00	12.89
1000_2012_Jones,Dan_ThePlantagenets_HIST.txt	1	996	31.12	25.90	73.19	1.00	50.10	7.73	2.91	0.30	0.10	0.00	1.31	1.20	4.82	10.34	7.43	5.42	5.02	1.91	0.20	1.91	15.76	6.43	0.30	1.91	1.51	0.10	7.03	0.80	0.10	0.40	5.62	2.71	2.91	0.00	2.51	0.30	11.65	1.20	0.50	0.50	1.31	0.60	0.20	6.02	1.10	0.60	0.50	0.00	0.00	0.50	0.30	0.10	0.00	0.10	12.25	1.10	4.82	5.92	0.90	2.71	1.20	0.30	0.90	0.40	1.20	0.00	0.00	0.00	3.11	6.02	0.20	1.31	0.10	0.00	2.01	0.00	1.61	0.20	0.00	14.36
1000_2012_Kaplan,RoberD_TheRevengeofGeography_HIST.txt	1	1011	25.27	31.26	65.68	0.40	46.98	5.34	2.97	1.29	0.49	0.00	0.49	0.69	2.37	11.77	5.84	3.96	3.76	1.88	0.10	2.57	15.33	5.84	0.69	2.08	1.38	0.10	3.36	0.00	0.00	0.10	2.87	1.38	1.48	0.10	0.49	0.59	10.29	1.09	1.19	0.30	0.89	0.59	0.69	5.04	1.09	2.08	1.29	0.10	0.30	0.89	0.69	0.10	0.10	0.10	14.54	1.58	8.61	4.25	0.59	1.29	0.49	0.20	0.40	0.10	0.40	0.10	0.10	0.30	4.45	8.31	0.20	0.20	0.00	0.00	2.47	0.59	0.69	0.00	0.00	15.83
1000_2012_King,Thomas_TheInconvenientIndian_HIST.txt	1	1005	16.48	22.89	78.91	0.00	54.53	12.64	8.06	4.48	2.19	0.30	0.80	0.30	4.58	6.57	12.74	9.05	4.58	5.97	1.19	4.18	14.33	7.36	1.49	3.08	0.40	0.00	8.46	0.50	0.10	0.90	4.08	2.79	1.19	0.20	0.40	0.10	17.81	1.89	1.39	1.89	2.59	0.90	0.70	6.67	2.59	1.09	0.40	0.20	0.30	0.60	0.30	0.20	0.00	0.10	12.74	0.90	6.17	5.57	1.89	1.19	1.09	0.30	0.60	0.30	0.00	0.30	0.10	0.10	6.17	7.66	0.30	0.00	0.00	0.00	1.00	1.39	2.19	0.00	0.00	18.21
1000_2012_Makos,Adam_AHigherCall_HIST.txt	1	1007	13.79	20.56	81.33	0.60	51.94	14.40	10.53	4.07	4.07	0.00	0.89	1.49	3.87	8.64	11.12	6.65	8.54	1.69	0.20	1.99	12.51	5.46	1.09	2.38	1.19	0.00	13.01	0.70	0.70	0.89	5.46	2.58	2.88	0.10	1.69	0.60	13.41	1.49	1.09	0.30	1.19	1.09	0.60	5.96	0.70	1.29	0.50	0.20	0.50	0.99	0.20	0.60	0.20	0.00	16.39	1.89	7.94	6.65	3.48	1.19	2.98	0.70	0.10	0.20	0.79	0.00	0.10	0.10	7.25	6.26	0.20	0.00	0.00	0.00	1.59	0.79	0.99	0.00	0.00	16.39
1000_2012_Malone,MicahelS_FourPercent_HIST.txt	1	1003	31.34	21.73	82.35	0.70	53.64	7.78	3.99	0.00	0.00	0.50	2.49	1.00	3.79	11.96	7.48	5.28	1.00	4.89	1.00	3.99	14.66	6.88	0.70	3.99	1.00	0.00	8.57	0.80	0.50	1.40	3.49	2.99	0.50	0.20	0.00	0.20	14.76	1.60	1.20	0.20	4.09	1.69	0.50	3.59	2.89	1.10	1.00	0.00	0.00	1.00	0.30	0.60	0.00	0.10	16.45	1.99	5.98	7.98	4.59	3.89	1.00	0.20	0.30	0.50	0.10	0.00	0.10	0.00	3.59	7.08	0.30	0.80	0.00	0.00	1.50	0.80	1.10	0.10	0.00	14.76
1000_2012_OConnor,AnneMarie_TheLadyinGold_HIST.txt	1	1005	14.15	26.47	69.55	0.10	45.47	7.66	3.48	0.00	0.00	0.00	1.99	1.49	4.18	10.75	8.06	5.27	6.27	1.09	0.40	1.69	14.63	4.38	0.70	1.29	0.60	0.00	6.97	0.50	0.20	0.80	4.28	2.79	1.49	0.20	0.80	0.10	9.05	1.29	0.40	0.70	1.39	0.00	0.90	3.68	1.29	3.48	2.09	0.50	0.70	1.39	1.00	0.10	0.50	0.00	11.94	1.39	5.87	4.88	1.49	0.90	1.99	0.70	0.40	0.40	0.30	0.10	0.00	0.40	6.97	6.17	0.20	0.00	0.10	0.10	1.29	0.60	0.60	0.10	0.00	15.72
1000_2012_Oreilly,Bill_KillingKennedy_HIST.txt	1	1003	14.33	22.63	78.17	1.60	49.65	10.37	6.48	1.40	0.90	0.60	2.79	0.80	3.89	8.47	11.47	7.68	5.08	4.89	1.30	2.89	13.06	4.99	0.60	2.29	1.40	0.00	9.47	0.80	0.00	1.20	5.38	3.39	1.89	0.40	0.60	0.40	13.66	1.79	1.30	1.00	1.89	1.50	0.10	4.59	1.60	2.39	0.80	0.70	0.90	1.60	1.00	0.40	0.20	0.00	14.46	1.20	7.58	5.38	2.89	1.60	1.60	0.60	0.50	0.60	0.80	0.10	0.20	0.20	6.98	6.38	0.20	0.00	0.30	0.00	1.30	1.00	1.20	0.00	0.30	17.05
1000_2012_Redekop,Corey_Husk_CT.txt	1	1010	8.94	18.81	83.37	0.00	55.84	14.26	8.32	7.43	0.10	0.69	0.00	0.10	5.94	8.12	10.69	6.24	3.86	5.64	0.59	4.95	14.85	5.05	2.08	2.77	1.39	0.40	3.27	0.00	0.00	0.89	5.74	2.48	3.27	0.59	0.79	1.68	14.75	2.67	0.40	1.19	1.49	3.07	0.50	3.27	2.48	3.76	0.69	0.59	1.39	5.64	3.86	0.99	0.99	0.40	13.86	1.39	6.63	5.64	0.40	0.79	0.59	0.30	0.30	0.79	0.20	0.20	0.00	0.10	10.50	6.93	0.00	0.10	0.59	0.10	2.08	0.20	1.58	0.10	0.00	21.29
1000_2012_Rhodes,Richard_MakingoftheAtomicBomb_HIST.txt	1	1002	21.78	23.95	81.64	1.20	51.80	11.08	8.28	1.10	0.20	0.00	6.79	0.20	2.79	7.98	10.68	6.49	6.29	2.40	1.10	2.59	15.97	4.99	1.50	1.80	1.50	0.00	11.18	0.60	0.40	0.60	4.69	2.79	1.90	0.30	0.60	0.70	14.17	2.50	1.70	1.60	1.70	1.10	0.60	3.89	1.70	2.20	1.10	0.30	0.70	1.60	0.90	0.70	0.00	0.20	17.07	1.50	8.98	6.29	4.09	1.80	1.00	0.10	0.30	0.30	0.50	0.10	0.10	0.00	5.89	6.09	0.10	0.40	0.00	0.00	0.70	2.20	1.50	0.00	0.00	16.67
1000_2012_Richardson,Joel_MideastBeast_HIST.txt	1	1013	21.55	22.41	87.66	0.30	57.06	10.56	5.23	1.28	2.07	0.10	0.49	1.28	5.33	8.88	13.43	7.70	1.68	9.38	1.28	4.34	14.81	7.01	1.48	3.95	2.07	0.00	6.61	0.00	0.20	0.00	2.86	1.68	1.09	0.20	0.30	0.00	22.61	5.43	1.78	2.07	2.96	1.88	0.39	7.01	3.16	0.99	0.10	0.59	0.30	0.30	0.10	0.20	0.00	0.00	14.41	1.68	4.05	8.69	2.57	2.37	1.68	0.39	0.30	4.05	0.00	0.00	0.00	0.10	4.54	5.73	0.49	0.39	0.00	0.10	2.96	0.59	0.69	0.00	0.30	14.51
1000_2012_Sensoy,Ozlem_IsEveryoneREallyEqual_HIST.txt	1	997	24.92	32.80	84.85	0.00	50.95	10.93	2.81	0.00	2.61	0.00	0.10	0.10	8.12	7.92	9.53	6.42	2.41	5.72	1.30	4.31	14.14	7.62	0.60	2.11	0.70	0.00	7.72	0.00	0.00	1.10	3.41	1.81	1.60	0.00	1.30	0.10	24.67	10.33	2.01	0.70	2.51	1.10	0.70	6.82	1.50	0.90	0.90	0.00	0.30	0.30	0.30	0.00	0.00	0.00	11.74	1.20	4.51	5.52	3.61	2.91	0.40	0.20	1.30	0.50	0.10	0.00	0.10	0.00	3.91	5.52	0.30	0.20	0.40	0.00	0.60	1.40	0.10	0.90	0.60	14.54
1000_2012_Stedman,ML_TheLightBetweenOceans_CT.txt	1	1006	13.24	16.80	78.83	0.20	51.29	10.34	6.96	0.60	0.20	0.50	4.87	0.80	3.38	12.62	8.95	4.27	4.77	3.38	0.50	3.88	14.91	4.77	1.49	2.29	0.70	0.50	9.64	0.10	0.10	1.49	3.78	2.29	1.49	0.10	0.70	0.60	11.03	0.99	0.70	1.09	2.29	0.80	0.70	3.98	1.69	4.57	1.79	1.39	0.99	3.48	2.19	0.40	0.20	0.89	16.30	1.69	9.74	5.07	0.30	1.09	0.89	0.50	0.50	0.70	0.10	0.30	0.10	0.40	6.16	8.15	0.40	0.20	0.40	0.99	1.19	4.77	3.08	0.00	0.00	24.75
1000_2012_Swan,Susan_TheWesternLight_CT.txt	1	1012	20.65	17.00	84.49	0.20	52.47	15.32	12.15	5.34	0.40	0.20	5.93	0.30	3.16	5.14	13.44	6.13	10.57	2.08	0.49	4.15	13.54	5.83	1.09	2.47	2.08	0.00	14.23	4.15	0.10	0.40	3.16	2.37	0.79	0.10	0.30	0.30	12.06	1.09	1.28	1.19	1.68	0.69	0.40	5.34	0.99	2.37	1.38	0.40	0.40	3.66	1.68	1.58	0.20	0.30	16.21	2.77	8.50	4.94	2.37	0.69	0.99	1.58	0.99	0.10	0.99	0.00	0.10	0.20	4.94	6.92	0.10	0.20	0.30	0.00	2.87	0.40	2.17	0.00	0.00	16.70
1000_2012_Talbot,David_SeasonoftheWitch_HIST.txt	1	1010	22.95	28.71	70.30	0.30	41.19	5.45	0.99	0.00	0.10	0.00	0.20	0.69	4.46	9.50	7.13	4.36	4.65	1.78	0.30	2.18	13.07	5.84	0.40	1.49	0.59	0.40	5.84	0.10	0.00	1.39	6.24	2.87	3.37	0.59	2.08	0.10	10.69	0.89	1.09	0.50	0.69	0.69	1.19	4.75	1.09	1.29	0.59	0.10	0.50	2.67	0.69	0.50	0.89	0.59	14.16	2.08	8.12	3.96	1.98	1.29	1.88	0.40	0.69	1.68	1.19	0.10	0.10	0.10	4.36	5.94	0.30	0.20	0.00	0.00	2.57	0.99	2.38	0.10	0.00	15.94
1000_2012_Walling,MichaelG_ForgottenSacrifice_HIST.txt	1	1009	18.35	25.97	71.75	1.68	47.27	3.27	1.29	0.20	0.20	0.40	0.10	0.40	1.98	10.51	6.54	4.66	4.16	1.98	0.20	2.38	15.76	6.64	0.99	2.97	2.58	0.10	3.47	0.00	0.00	0.30	6.14	1.39	4.76	0.30	3.47	0.40	12.19	0.50	0.79	0.69	2.78	0.30	0.99	4.86	2.58	1.88	0.99	0.10	0.50	0.89	0.20	0.40	0.10	0.20	15.36	2.08	7.73	4.86	1.29	1.98	0.59	0.00	0.89	0.30	1.49	0.00	0.30	0.00	5.65	7.93	0.20	0.10	0.00	0.00	2.08	1.19	1.09	0.30	0.00	17.94
1000_2013_Ambrose,Stephen_UndauntedCourage_HIST.txt	1	1006	23.40	27.73	70.78	1.69	47.12	4.67	2.29	0.10	0.00	0.00	1.89	0.30	2.39	11.53	8.05	5.57	6.26	1.19	0.10	2.78	15.51	4.97	0.30	1.29	1.79	0.00	7.26	1.69	0.00	0.70	2.78	1.69	1.09	0.20	0.80	0.10	10.74	0.99	0.80	0.70	0.99	0.80	0.60	4.77	1.39	1.49	0.89	0.30	0.20	2.09	0.40	0.20	1.39	0.10	14.91	1.89	9.24	3.68	1.69	1.39	1.09	1.29	0.40	0.70	0.50	0.00	0.00	0.00	4.77	8.35	0.00	0.10	0.00	0.00	1.99	2.39	0.99	0.30	0.20	18.69
1000_2013_Aslan,Reza_Zealot_HIST.txt	1	1006	21.87	22.17	80.12	0.00	53.08	7.46	3.88	0.00	0.10	2.19	0.40	1.19	3.58	13.92	7.16	5.86	0.30	4.67	1.39	2.68	14.61	5.86	1.39	1.89	1.09	0.00	6.46	0.10	0.00	0.60	3.48	1.89	1.59	0.10	0.10	0.30	12.33	0.30	0.99	1.19	2.39	1.29	1.09	4.67	2.19	2.19	0.70	0.30	0.60	1.39	0.50	0.60	0.00	0.30	12.23	0.50	8.25	3.38	1.19	0.99	0.70	0.50	2.49	5.96	0.40	0.00	0.00	0.10	4.47	5.86	0.40	0.10	0.10	0.10	1.49	0.00	0.70	0.20	0.00	13.02
1000_2013_Atkinson,Rick_TheGunsatLastLight_HIST.txt	1	1008	21.00	26.69	67.36	0.79	42.86	3.57	1.19	0.10	0.00	0.10	0.20	0.79	2.38	9.03	6.05	3.57	4.37	0.50	0.60	2.58	15.18	5.36	0.99	1.79	2.28	0.00	4.07	0.10	0.00	1.19	2.78	1.19	1.59	0.00	1.09	0.40	10.91	0.69	0.30	0.89	2.08	0.69	0.50	5.46	1.29	2.78	1.19	0.69	0.40	2.58	0.99	0.60	0.20	0.79	14.48	1.29	8.33	5.46	1.19	1.09	1.79	1.09	0.99	0.30	0.79	0.00	0.00	0.50	5.06	6.25	0.50	0.40	0.00	0.00	1.88	4.96	0.79	0.10	0.00	19.25
1000_2013_Atwood,Margaret_MaddAddam_CT.txt	1	1000	20.41	26.40	72.60	0.20	47.20	7.50	5.40	0.00	0.00	0.00	3.20	2.20	2.10	11.70	8.10	5.30	3.80	3.90	0.30	2.00	13.40	6.40	0.20	1.40	0.90	0.00	9.60	0.70	0.30	1.10	4.50	2.00	2.50	0.40	1.30	0.60	12.00	1.70	1.40	0.30	0.20	0.60	0.80	5.60	1.10	0.80	0.50	0.10	0.20	2.40	0.50	1.00	0.70	0.30	11.70	1.10	5.60	4.90	1.70	1.50	2.40	1.40	0.70	0.70	1.40	0.00	0.10	0.00	4.70	9.10	0.10	0.00	0.20	0.00	3.20	0.00	1.00	0.00	0.00	17.40
1000_2013_Baker,Kevin_TheBigCrowd_CT.txt	1	1005	18.27	16.42	83.68	0.20	55.12	11.94	9.05	0.00	0.40	0.70	3.68	4.28	2.89	10.45	9.25	4.28	5.57	2.69	0.40	3.18	16.02	4.98	1.19	3.38	2.09	0.20	13.63	0.70	0.20	1.49	4.08	2.59	1.49	0.50	0.30	0.40	13.63	1.09	1.39	0.90	1.19	2.09	0.60	5.77	1.00	3.58	1.39	1.09	1.00	1.79	1.09	0.20	0.30	0.30	18.71	2.89	9.05	6.97	0.70	1.59	1.19	0.20	0.90	0.20	0.20	0.20	0.00	0.40	4.68	7.56	0.30	0.00	0.50	0.30	1.19	1.99	1.69	0.00	0.00	17.71
1000_2013_Baker,Nicholson_TravellingSprinkler_CT.txt	1	1002	12.85	15.37	85.53	0.00	56.59	16.87	11.68	6.99	0.60	1.20	2.69	0.20	5.19	8.48	16.27	9.48	7.98	6.49	0.40	4.59	11.28	5.49	1.80	1.40	2.00	0.10	8.78	0.10	0.20	0.50	3.99	2.20	1.80	0.70	0.60	0.20	14.77	2.50	0.70	1.80	2.59	0.60	0.70	4.49	2.40	3.49	0.50	2.00	0.30	4.29	1.10	0.70	0.30	2.20	12.97	1.70	5.29	5.49	1.40	0.50	1.20	0.20	0.70	0.20	0.60	0.00	0.00	0.10	7.49	3.99	0.50	0.00	0.30	0.00	1.20	4.19	2.50	0.00	0.00	19.96
1000_2013_Beck,Glenn_MiraclesandMassacres_HIST.txt	1	1002	15.42	23.35	77.54	0.10	50.30	10.38	6.79	0.40	0.00	0.30	5.29	0.80	3.59	7.88	10.68	6.79	6.69	2.10	1.10	3.39	13.57	5.09	1.30	2.89	1.20	0.10	10.38	0.00	0.20	0.80	6.19	3.09	3.09	0.50	1.70	0.30	14.97	2.30	0.60	1.20	3.09	1.30	0.80	4.19	2.50	2.59	0.50	1.20	0.80	2.79	1.70	0.10	0.70	0.30	13.17	2.00	6.69	4.69	1.10	0.60	0.50	0.20	0.20	0.00	0.40	0.00	0.30	0.30	6.29	4.59	0.20	0.00	0.30	0.40	1.60	2.00	2.30	0.00	0.00	17.17
1000_2013_Boot,Max_AnEpicHistoryof_HIST.txt	1	1014	22.04	25.44	72.49	0.69	46.75	6.51	3.45	0.00	0.00	0.00	0.99	2.47	3.06	10.36	7.40	3.85	5.03	1.58	0.49	2.17	15.98	3.94	0.99	2.96	1.48	0.00	7.10	0.00	0.49	0.59	4.93	1.48	3.45	0.30	1.97	0.69	11.74	1.08	0.49	1.58	1.28	0.59	1.38	4.24	1.38	1.68	0.59	0.30	0.69	1.78	0.79	0.39	0.00	0.59	16.77	1.87	9.37	6.02	0.39	0.99	0.79	0.99	0.10	0.79	0.79	0.00	0.20	0.30	4.64	6.02	0.20	0.00	0.00	0.00	3.16	0.39	0.39	0.39	0.00	14.20
