Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
500_2014_Gay,Roxane_AnUntamedState_CT.txt	1	504	12.60	16.87	83.53	0.20	52.78	20.44	18.45	5.56	2.98	0.20	8.33	1.39	1.98	7.34	6.35	3.57	3.37	1.98	0.40	2.98	12.90	5.36	0.60	0.60	0.99	0.00	16.47	1.59	0.00	0.60	4.96	4.56	0.20	0.20	0.00	0.00	12.50	0.60	0.00	0.99	0.79	0.20	1.98	7.34	0.60	6.35	1.19	0.79	3.57	6.15	4.76	0.00	0.79	0.60	16.27	3.57	8.73	3.97	0.00	0.60	0.60	1.39	0.00	0.00	0.00	0.00	0.00	0.20	7.34	5.16	0.00	0.00	0.00	0.60	1.79	0.79	0.79	0.00	0.00	15.67
500_2014_Goldberg,Tod_Gangsterland_CT.txt	1	501	23.86	14.57	89.82	0.20	62.87	16.37	8.18	0.00	0.00	0.80	6.99	0.40	8.18	7.19	16.17	11.18	10.78	2.00	0.80	5.19	14.57	5.79	2.99	3.19	2.00	0.60	12.57	0.80	0.00	1.20	5.19	2.00	3.19	0.40	1.60	0.40	17.76	2.00	1.80	1.80	4.19	2.00	0.20	4.39	2.59	1.60	0.60	0.00	0.80	3.99	2.40	2.00	0.00	0.80	16.37	1.60	8.18	6.39	0.80	1.00	0.80	0.60	0.20	0.00	0.80	0.00	0.00	0.20	3.99	6.59	0.00	0.20	0.20	0.00	1.20	0.00	3.99	0.00	0.00	15.97
500_2014_Grant,James_TheForgottenDepression_HIST.txt	1	503	17.34	32.60	76.34	0.60	46.52	4.97	1.39	0.40	0.20	0.00	0.00	0.80	3.58	11.13	6.76	4.57	3.38	1.79	0.99	1.79	13.32	7.16	0.99	1.99	2.19	0.00	3.78	0.00	0.00	0.20	4.97	2.39	2.58	0.40	0.40	1.59	13.92	0.99	0.40	1.59	1.79	1.19	0.99	5.57	2.39	0.60	0.00	0.20	0.40	0.60	0.20	0.20	0.00	0.20	9.34	1.19	4.57	3.38	7.55	2.39	0.40	0.20	8.55	0.00	0.40	0.00	0.00	0.00	6.16	4.57	0.00	0.20	0.00	0.00	1.79	0.00	0.40	0.50	0.00	13.52
500_2014_Hadley,Tessa_CleverGirl_CT.txt	1	496	23.62	11.69	88.51	0.20	58.87	17.94	12.70	5.04	1.41	0.81	4.84	0.60	5.24	6.05	14.92	9.27	10.69	2.82	1.01	3.83	12.90	7.66	1.61	2.82	0.40	0.00	11.90	1.61	0.20	0.40	4.23	1.81	2.42	0.60	0.40	1.01	18.95	1.01	1.61	1.81	4.23	1.61	0.81	6.45	3.63	4.23	2.22	0.40	1.41	4.44	2.62	0.60	0.20	1.01	15.12	1.61	8.47	5.65	1.01	0.60	0.40	0.40	0.81	0.00	0.60	0.00	0.00	1.01	3.43	7.26	0.60	0.20	1.01	0.00	1.81	0.00	3.43	1.21	0.00	19.96
500_2014_Harari,Yuval_SapiensABriefHistory_HIST.txt	1	501	17.28	25.55	76.45	2.40	46.11	7.98	3.79	0.20	0.20	0.20	0.00	3.19	4.19	5.79	10.98	5.59	6.59	3.19	0.80	4.59	13.57	5.59	1.20	2.79	2.00	0.20	12.57	0.20	0.80	2.40	4.39	4.19	0.20	0.20	0.00	0.00	13.37	0.80	1.00	0.80	2.20	1.20	0.00	5.19	2.20	0.80	0.40	0.40	0.00	1.40	0.20	0.40	0.80	0.00	17.56	1.00	6.59	9.78	1.40	1.40	1.20	0.00	0.00	0.00	0.00	0.00	0.40	0.20	6.19	6.39	0.40	0.40	0.00	0.20	1.80	0.00	0.60	0.00	0.00	15.37
500_2014_Harun,Adrianne_AManCameOutofaDoorintheMountain_CT.txt	1	502	17.31	17.53	82.87	0.00	53.59	10.76	5.98	1.59	0.60	1.99	1.59	0.20	4.78	11.75	11.95	7.17	2.99	6.18	1.20	3.98	12.35	8.57	1.20	3.19	1.20	0.20	10.76	0.80	0.40	1.39	7.17	2.99	4.18	0.20	0.60	0.40	16.93	1.59	1.99	2.59	3.19	1.99	0.60	4.38	2.19	2.99	1.39	0.60	1.00	1.39	0.80	0.40	0.20	0.00	14.34	1.99	6.57	5.38	0.60	2.19	1.99	0.40	0.00	2.59	0.20	0.00	0.00	0.20	5.38	6.57	0.80	0.00	0.20	0.20	0.80	0.00	3.78	0.00	0.00	17.33
500_2014_Hawkins,Paula_TheGirlontheTrain_CT.txt	1	506	21.08	18.38	81.62	0.40	53.75	12.85	7.51	5.34	0.59	0.00	0.00	1.58	5.34	11.07	9.09	5.53	1.38	6.72	0.00	3.36	15.22	4.55	1.19	1.58	0.79	0.00	5.73	0.20	0.20	0.00	3.56	1.78	1.58	0.20	0.40	0.79	12.65	0.99	0.40	0.59	2.77	0.59	0.59	5.53	1.98	5.34	2.96	0.79	0.79	3.56	2.37	0.20	0.20	0.79	16.01	2.17	9.29	4.35	1.58	1.38	2.77	0.79	0.40	0.00	0.00	0.00	0.20	0.00	4.94	6.52	0.20	0.99	0.00	0.00	3.95	0.00	1.98	0.00	0.00	17.00
500_2014_Heller,Peter_ThePainter_CT.txt	1	500	15.15	11.40	84.20	0.60	58.00	14.20	9.20	6.40	0.00	0.60	1.80	0.40	5.00	9.80	11.00	8.20	2.00	4.20	2.40	4.60	12.80	5.80	2.80	0.80	1.60	0.20	7.80	1.20	0.20	1.20	2.80	2.00	0.80	0.00	0.60	0.20	19.20	2.00	2.00	2.60	2.60	2.40	0.60	5.40	3.40	2.60	1.40	0.20	0.80	3.80	1.60	0.40	0.40	1.40	17.60	2.20	9.20	6.60	0.00	0.20	3.00	0.60	0.00	0.00	0.20	0.00	0.00	0.40	6.40	7.40	0.20	0.00	0.40	0.00	0.00	2.40	0.60	0.00	0.00	17.40
500_2014_Hemmings,KauiHart_ThePossibilities_CT.txt	1	501	16.70	12.77	88.22	0.20	56.29	15.97	11.58	6.59	0.40	0.60	2.00	2.00	4.39	6.79	14.97	7.78	5.19	7.58	0.80	4.39	14.37	6.59	1.40	2.40	2.20	0.00	10.58	1.20	0.60	2.20	2.79	1.00	1.80	0.60	0.40	0.40	17.56	1.80	0.80	2.20	2.99	0.80	0.60	6.99	2.59	3.79	2.40	0.60	1.00	1.80	1.40	0.00	0.00	0.60	19.16	4.99	7.78	5.99	1.60	1.40	1.60	0.40	0.80	0.20	0.00	0.00	0.00	0.40	5.99	7.19	0.00	0.00	0.00	0.00	0.60	0.40	2.99	0.00	0.00	16.97
500_2014_Hobbs,Allyson_AChosenExile_HIST.txt	1	504	15.75	18.45	81.35	0.40	48.61	9.92	6.35	0.00	0.00	0.00	5.75	0.60	3.57	10.52	7.74	5.16	4.76	0.99	1.19	1.79	14.68	5.16	1.59	1.59	0.79	0.00	15.87	2.18	1.19	2.78	2.78	2.38	0.40	0.20	0.00	0.00	12.50	2.58	0.40	1.79	0.20	0.99	0.79	3.97	1.59	3.57	2.78	0.20	0.40	1.19	0.00	0.79	0.00	0.40	17.66	1.98	8.73	6.75	0.60	1.59	2.18	1.39	0.00	0.40	0.20	0.00	0.00	0.00	6.75	4.76	0.20	0.20	0.00	0.00	1.59	0.40	1.59	0.00	0.00	14.68
500_2014_Hoffman,Alice_TheMuseumofExtraordinaryThings_CT.txt	1	502	33.47	21.31	83.86	0.20	56.57	13.35	8.17	3.98	1.20	0.40	1.79	0.80	5.18	10.36	9.96	5.78	5.98	2.39	1.20	4.18	16.33	4.98	1.20	1.59	1.39	0.00	8.76	1.39	0.00	1.39	4.38	3.39	0.80	0.40	0.00	0.00	14.54	1.99	1.00	1.39	1.20	1.99	0.80	5.78	1.00	1.99	1.39	0.00	0.60	2.59	1.59	0.60	0.20	0.20	14.34	2.19	8.76	2.99	1.59	1.39	1.79	1.20	0.40	1.00	0.00	0.00	0.00	0.00	2.99	5.58	0.20	0.20	0.00	0.00	2.59	0.00	0.60	0.00	2.59	13.55
500_2014_Hoffman,Cara_BeSafeILoveYou_CT.txt	1	503	17.96	14.91	82.50	0.40	53.08	15.90	12.13	2.58	0.60	0.40	8.35	0.20	3.78	6.36	10.74	4.77	5.77	4.17	0.20	3.58	11.73	9.15	0.60	1.99	1.39	0.40	11.93	0.80	0.00	0.20	4.97	2.98	1.99	0.00	0.99	0.00	17.30	2.19	1.19	1.19	1.19	1.19	0.60	8.35	1.39	6.56	2.78	0.80	2.58	5.77	3.58	1.79	0.60	0.40	12.52	1.19	7.36	4.37	0.20	1.39	0.80	0.99	0.00	0.20	0.80	0.00	0.00	0.20	5.57	4.37	0.00	0.40	0.00	0.00	1.39	0.00	1.59	0.00	0.20	12.92
500_2014_Hoffman,Carl_SavageHarvest_HIST.txt	1	505	11.74	15.25	81.19	0.59	59.01	12.48	8.91	0.59	0.00	0.40	7.33	0.59	3.56	9.70	14.85	10.89	8.12	3.17	1.39	4.75	11.88	6.73	2.77	1.98	3.56	0.00	10.30	0.40	0.00	0.20	2.57	1.19	1.19	0.00	0.00	0.59	14.85	2.57	0.40	1.98	2.97	1.19	0.20	4.55	0.99	3.17	0.59	0.99	1.58	1.98	0.79	0.79	0.20	0.20	17.23	2.18	7.72	7.13	0.20	0.59	0.79	0.40	0.20	0.00	0.20	0.20	0.00	0.00	9.50	6.14	0.20	0.20	0.00	0.00	3.37	0.40	2.77	0.00	0.00	21.58
500_2014_Huneven,Michelle_OffCourse_CT.txt	1	513	22.30	22.22	75.83	0.39	50.49	6.82	4.68	0.19	0.00	1.36	2.53	0.58	2.14	11.89	9.36	5.07	5.46	2.53	0.39	3.31	15.20	5.85	1.17	0.78	2.14	0.00	7.02	0.78	0.19	0.19	3.12	1.95	0.97	0.00	0.58	0.39	14.04	2.14	1.17	0.97	1.36	0.78	0.39	6.24	2.14	2.53	1.95	0.00	0.39	1.36	0.78	0.39	0.00	0.19	17.93	1.75	10.53	5.26	1.95	0.58	1.36	1.36	0.78	0.00	0.00	0.00	0.00	0.00	4.48	8.38	0.58	0.58	0.00	0.39	6.04	0.39	0.97	0.00	0.19	19.49
500_2014_Hustvedt,Siri_TheBlazingWorld_CT.txt	1	504	19.38	16.07	84.13	0.20	58.93	16.27	12.90	4.76	1.19	1.39	3.97	1.59	3.37	7.54	10.71	7.34	3.77	5.36	0.40	4.76	14.88	7.74	1.98	1.98	0.79	0.20	11.31	0.99	0.40	0.40	4.96	2.98	1.98	0.60	0.20	0.60	15.08	1.39	0.79	0.99	1.39	1.39	0.20	6.55	2.78	3.77	1.98	0.40	0.79	3.77	1.79	0.99	0.20	0.79	14.29	2.18	6.15	5.95	0.20	0.79	0.79	0.40	0.00	0.20	0.20	0.00	0.20	0.40	5.16	7.34	0.20	0.40	0.00	0.00	2.98	1.19	1.59	0.20	0.00	18.45
500_2014_Itani,Frances_Tell_CT.txt	1	500	17.86	17.20	80.60	0.40	51.40	10.60	6.40	0.00	0.00	0.00	5.20	1.20	4.20	10.80	7.60	6.20	0.80	5.60	0.80	2.60	16.40	4.40	1.00	0.80	1.20	0.00	12.40	0.40	0.00	3.60	2.80	1.20	1.60	0.80	0.00	0.20	9.20	1.40	1.20	0.80	1.20	0.20	0.80	3.60	1.00	2.60	1.40	0.40	0.80	3.20	2.60	0.60	0.00	0.20	19.20	2.20	12.80	4.60	1.40	0.60	0.40	1.80	0.00	0.00	0.00	0.00	0.00	0.20	5.60	8.40	0.40	0.40	0.00	0.00	0.20	0.00	1.20	0.00	0.00	16.20
500_2014_Jackson,Lee_DirtyOldLondon_HIST.txt	1	498	24.90	32.73	69.08	0.80	42.57	4.62	1.41	0.00	0.00	0.00	0.80	0.60	3.21	9.64	6.63	4.62	5.02	1.41	0.20	1.81	14.66	4.22	0.20	2.81	1.00	0.00	4.22	0.00	0.00	0.20	4.22	2.01	2.21	0.20	0.60	0.20	10.64	1.41	1.20	0.40	1.61	2.01	0.00	3.41	1.41	3.01	0.80	0.00	0.60	2.81	0.40	0.60	0.20	1.61	12.65	1.81	6.22	4.42	2.21	3.41	0.60	0.80	0.60	0.20	0.00	0.00	0.00	0.00	5.22	7.63	0.00	0.80	0.00	0.00	4.42	0.00	4.22	0.20	0.00	21.49
500_2014_Jacobson,Howard_J_CT.txt	1	494	11.23	13.97	86.23	0.00	58.50	16.40	12.96	3.85	0.20	2.43	5.26	1.21	3.44	9.31	13.56	7.09	5.87	5.87	1.01	3.85	12.75	6.48	2.02	3.24	0.40	0.00	14.78	0.81	0.20	0.81	4.05	2.43	1.62	0.20	0.40	0.40	14.98	1.82	0.40	1.82	2.43	1.62	0.20	5.47	2.02	2.83	1.62	1.21	0.00	3.44	1.82	1.01	0.20	0.40	14.78	3.24	4.05	7.69	0.81	1.01	0.61	0.81	0.81	0.61	0.00	0.00	0.20	0.20	8.70	6.07	0.20	0.00	1.01	0.00	0.40	0.00	9.51	0.00	0.00	25.91
500_2014_James,Marlon_ABriefHistoryofSevenKillings_CT.txt	1	501	17.89	13.37	90.02	0.60	56.49	15.17	10.38	3.39	1.00	3.19	1.60	1.20	4.79	7.58	13.37	6.99	0.80	11.18	0.40	5.19	9.98	10.98	3.19	1.80	0.20	0.20	14.37	0.60	0.00	2.20	2.79	1.40	1.40	0.00	1.20	0.20	20.56	2.00	1.40	1.20	2.20	2.40	0.80	7.19	4.59	5.59	1.00	3.39	1.00	3.59	2.20	0.60	0.40	0.40	17.17	2.40	6.99	8.38	0.60	0.60	0.60	0.80	0.20	1.20	3.19	0.20	0.20	0.60	5.19	4.39	0.00	0.00	0.40	0.00	0.80	0.00	3.59	0.60	0.00	15.37
500_2014_Jeffries,Donald_HiddenHIstory_HIST.txt	1	501	26.37	24.55	83.03	0.00	57.49	10.38	3.99	1.00	1.20	0.80	0.20	0.80	6.39	8.98	10.38	8.38	1.40	6.39	1.20	3.79	16.97	5.79	1.60	4.39	1.20	0.00	6.59	0.00	0.00	1.40	5.59	2.99	2.59	0.20	1.20	0.20	18.36	3.79	2.59	1.20	4.79	2.59	1.00	2.40	2.59	0.80	0.60	0.00	0.20	0.60	0.20	0.40	0.00	0.00	11.98	1.20	5.59	4.59	2.00	3.19	1.20	0.00	0.20	0.20	1.20	0.40	0.20	0.00	3.59	7.19	0.00	0.00	0.20	0.00	0.60	2.40	1.20	0.00	0.20	15.17
500_2014_Jin,Ha_AMapofBetrayal_CT.txt	1	503	17.34	16.70	82.31	0.80	55.27	16.30	14.12	8.55	0.20	0.40	4.57	0.40	2.19	6.16	12.92	8.75	7.95	2.39	1.19	2.78	14.71	4.77	1.99	2.19	1.99	0.20	12.13	2.19	0.00	0.60	3.58	1.59	1.79	0.40	0.60	0.40	11.73	1.79	0.60	0.99	0.99	1.39	0.99	3.98	1.19	2.58	0.60	1.19	0.80	2.19	0.99	0.99	0.20	0.00	13.52	0.60	5.57	7.36	2.19	1.19	0.80	0.40	0.00	0.00	0.80	0.20	0.20	0.20	5.77	8.55	0.60	0.00	0.00	0.20	1.39	3.98	3.18	0.00	0.00	23.06
500_2014_Jones,Sadie_Fallout_CT.txt	1	495	17.07	16.57	85.25	0.40	58.18	18.38	13.13	0.00	0.40	0.00	10.51	2.22	5.25	7.68	15.15	9.09	10.30	3.03	1.41	2.22	11.52	6.46	2.83	1.21	0.20	0.00	17.17	0.81	0.00	0.81	3.03	1.21	1.82	1.01	0.20	0.61	18.79	2.42	0.61	2.63	2.02	1.21	0.20	5.45	4.24	3.03	1.62	1.21	0.20	2.42	1.41	0.40	0.40	0.20	13.33	2.83	6.87	3.64	0.40	0.40	1.21	0.81	0.40	0.81	0.00	0.00	0.00	0.20	5.66	4.44	0.20	0.81	0.20	0.00	2.63	0.00	2.83	0.00	0.00	16.36
500_2014_Kaplan,RobertD_AsiasCauldron_HIST.txt	1	505	31.56	25.94	69.11	0.00	45.74	6.14	1.58	0.99	0.00	0.00	0.00	0.59	4.55	8.71	5.35	4.55	1.58	3.37	0.00	3.37	15.45	7.33	0.20	1.39	0.99	0.00	2.18	0.20	0.20	0.00	3.56	1.19	2.38	0.00	1.19	0.99	10.30	1.19	0.79	0.00	0.20	0.79	0.20	6.14	0.79	2.57	0.99	0.20	0.79	0.79	0.40	0.20	0.20	0.00	17.43	1.78	11.68	4.16	1.19	0.59	0.59	0.00	0.40	0.99	0.59	0.00	0.20	0.20	3.17	6.53	0.40	0.40	0.00	0.00	2.18	0.00	0.40	0.00	0.00	12.08
500_2014_Kapoor,Deepti_ABadCharacter_CT.txt	1	500	15.15	13.20	85.00	0.20	59.20	16.20	11.00	4.00	0.80	0.80	4.40	1.00	5.20	9.80	12.60	8.20	5.80	4.80	0.40	5.00	13.80	5.60	2.00	1.60	2.00	0.00	10.20	0.00	0.20	0.40	3.00	1.80	1.20	0.00	0.40	0.20	12.60	1.00	0.80	1.20	0.80	1.40	1.20	5.00	1.00	3.80	1.40	1.20	1.20	3.00	1.20	0.40	0.20	1.40	21.20	1.60	11.60	8.00	1.00	0.40	1.00	0.20	0.60	0.60	0.80	0.20	0.00	0.20	6.80	8.20	0.00	0.60	0.00	0.00	0.20	0.00	4.00	0.20	0.00	20.20
500_2014_Kaysen,Susanna_Cambridge_CT.txt	1	502	22.82	15.94	86.65	0.00	61.35	15.34	8.96	5.78	0.40	0.20	1.99	0.60	6.37	9.56	16.14	10.16	10.56	2.79	0.60	4.78	14.94	7.77	1.39	1.79	0.60	0.00	6.97	1.20	0.20	0.20	2.99	2.19	0.80	0.00	0.20	0.60	15.14	1.59	1.99	1.99	3.78	0.20	0.40	4.38	1.79	1.20	0.60	0.00	0.40	2.19	0.00	0.40	1.20	0.60	15.74	2.79	6.77	5.38	0.40	1.00	0.60	3.78	0.20	0.00	0.20	0.20	0.00	0.40	4.38	5.98	0.20	0.20	0.20	0.00	1.00	0.00	1.99	0.40	0.00	14.34
500_2014_Kertzer,DavidI_ThePopeandMussolini_HIST.txt	1	502	16.19	21.71	79.88	0.80	48.21	10.16	6.77	0.00	0.00	0.00	6.77	0.00	3.39	8.17	10.36	6.77	8.17	0.80	0.20	1.59	13.75	2.99	0.60	2.59	1.99	0.00	9.36	0.00	0.20	0.40	4.38	2.39	1.79	0.20	0.40	0.40	12.95	2.59	1.99	1.00	1.00	1.59	0.40	3.78	1.00	2.59	0.80	1.00	0.60	1.99	1.00	1.00	0.00	0.00	17.53	1.99	6.77	8.37	2.19	1.99	0.40	0.20	0.00	3.98	0.60	0.00	0.00	0.00	6.18	8.37	0.00	0.00	0.00	0.00	1.59	0.00	1.79	0.00	0.00	17.53
500_2014_Kessler,Ronald_TheFirstFamilyDetail_HIST.txt	1	502	17.93	21.71	84.66	0.40	51.99	12.15	8.96	1.00	0.40	2.79	4.18	0.60	3.19	9.56	13.15	7.97	4.38	6.77	0.60	4.18	12.75	6.18	1.79	1.20	1.99	0.00	15.74	0.60	0.20	0.40	2.79	2.39	0.40	0.00	0.00	0.00	16.93	3.19	1.00	1.20	1.59	1.00	2.59	5.18	1.39	2.39	1.20	1.20	0.00	0.20	0.00	0.20	0.00	0.00	14.74	2.99	7.17	4.18	6.57	1.39	0.80	1.99	1.39	0.00	0.00	0.00	0.20	0.00	5.58	9.56	0.80	0.00	0.20	0.00	1.39	4.38	3.98	0.00	0.20	25.50
500_2014_Kidd,SueMonk_TheInventionofWings_CT.txt	1	503	14.79	12.92	83.50	0.20	52.68	18.29	12.92	4.37	2.78	1.59	2.98	1.19	5.37	4.57	13.52	6.76	10.34	1.59	0.00	3.78	11.93	4.77	1.79	2.78	1.59	0.00	14.31	0.60	0.00	1.19	2.58	0.80	1.79	0.40	0.20	1.19	14.12	0.99	1.19	1.19	1.59	1.39	0.20	5.77	1.99	4.97	1.19	2.19	1.39	3.38	1.79	0.60	0.00	0.99	16.50	2.78	7.55	7.75	0.60	0.60	0.80	0.60	0.20	1.59	0.00	0.00	0.00	1.59	6.36	5.77	0.00	0.00	0.40	0.00	1.59	2.39	2.58	0.00	0.00	18.49
500_2014_King,Stephen_Revival_CT.txt	1	500	15.15	16.80	82.20	0.20	57.80	12.20	7.60	3.20	0.80	1.40	2.00	0.20	4.60	10.40	10.60	5.60	4.60	5.80	0.20	4.40	14.60	6.60	1.20	3.20	3.00	0.00	10.00	0.40	0.80	1.40	3.00	2.00	1.00	0.20	0.20	0.20	14.40	2.00	1.20	1.20	3.20	1.40	0.20	4.80	2.40	1.40	1.00	0.20	0.00	1.80	0.80	0.60	0.00	0.40	14.60	1.40	7.60	5.80	1.60	0.80	2.20	0.40	0.80	0.40	0.00	0.20	0.00	0.60	6.40	5.80	0.20	0.00	0.40	0.00	0.40	0.40	1.00	0.20	0.20	15.00
500_2014_Kissinger,Henry_WorldOrder_HIST.txt	1	501	26.37	29.74	80.44	0.20	49.10	8.98	3.99	0.80	1.00	0.00	0.60	1.60	4.99	6.99	6.99	4.59	2.79	2.79	0.80	3.19	16.97	5.59	1.20	2.99	0.40	0.00	7.39	0.00	0.00	0.80	5.59	3.79	1.80	0.40	1.20	0.20	16.57	2.99	2.00	1.00	3.99	1.80	1.40	3.79	1.80	0.40	0.00	0.20	0.00	0.20	0.20	0.00	0.00	0.00	20.16	1.60	10.18	5.99	3.19	3.79	0.60	0.00	0.20	0.00	0.20	0.00	0.00	0.00	3.59	5.59	0.20	0.00	0.20	0.00	0.80	3.19	0.80	0.00	0.00	14.17
500_2014_Klay,Phil_Redeployment_CT.txt	1	503	12.27	13.12	84.29	0.20	56.26	16.70	12.13	1.39	1.79	5.57	1.99	1.39	4.57	9.54	15.31	8.35	3.78	10.74	0.20	3.98	11.93	7.95	1.99	2.39	1.19	0.60	13.72	0.00	0.20	0.99	3.58	1.19	2.39	0.00	1.99	0.20	15.71	2.78	0.99	0.20	2.58	0.60	0.60	6.36	1.39	3.18	2.58	0.40	0.20	3.98	2.98	0.00	0.20	0.80	16.70	1.79	8.55	5.96	0.40	1.39	1.19	1.19	0.00	0.20	1.19	0.20	0.00	0.20	7.95	8.95	0.00	0.00	0.20	0.00	1.19	0.40	6.16	0.00	0.00	24.25
500_2014_Koch,Herman_SummerHouse_CT.txt	1	501	8.95	13.17	90.42	0.00	60.08	13.57	8.18	4.39	0.00	1.40	0.40	2.00	5.39	10.98	11.78	7.19	0.20	11.38	0.20	3.39	13.37	4.39	1.60	4.79	3.59	0.00	7.78	0.20	0.00	0.60	2.20	1.40	0.80	0.20	0.00	0.40	14.77	1.60	0.60	1.20	2.79	2.40	1.00	4.39	2.99	2.79	0.40	1.80	0.60	6.39	3.39	1.20	0.00	1.80	18.96	1.40	8.18	9.38	1.60	1.80	1.40	1.00	0.20	0.00	0.20	0.00	0.00	0.40	10.38	4.39	0.20	0.00	1.00	0.00	0.80	0.00	2.59	0.20	0.40	19.96
500_2014_Korelitz,JeanHanff_YouShouldHaveKnown_CT.txt	1	505	19.42	23.96	82.18	0.00	51.68	9.50	6.14	0.40	0.00	0.59	4.55	0.59	3.37	8.91	10.10	5.35	6.73	1.78	0.00	6.14	13.86	6.53	1.58	2.77	1.39	0.00	9.31	0.20	0.00	1.19	5.54	3.17	2.38	0.20	0.40	0.79	13.86	0.99	0.79	1.58	2.77	0.59	0.40	5.74	2.38	4.55	1.78	1.19	0.99	2.38	0.99	0.59	0.20	0.59	16.83	2.57	7.52	6.93	3.37	0.79	0.59	2.18	0.20	0.00	0.00	0.40	0.20	0.20	4.55	9.11	0.40	0.00	0.59	0.20	2.38	2.77	2.18	0.40	0.00	21.98
500_2014_Krist,Gary_EmpireofSin_HIST.txt	1	507	23.05	22.88	75.35	0.39	52.27	5.13	2.17	0.00	0.00	0.00	1.78	0.39	2.96	11.44	8.68	5.52	6.90	0.59	0.59	4.54	15.58	5.72	0.39	3.94	1.38	0.00	3.16	0.00	0.20	0.39	3.35	0.99	2.37	0.20	1.58	0.59	12.03	0.99	0.59	1.18	2.96	0.59	0.20	5.33	0.59	0.59	0.20	0.00	0.20	3.35	1.97	0.59	0.00	0.79	16.37	1.18	10.06	4.93	1.38	0.99	0.20	1.78	0.79	0.20	0.39	0.00	0.20	0.20	4.54	6.11	0.20	0.20	0.00	0.00	3.35	0.79	0.59	0.00	0.00	14.40
500_2014_Lazar,Zachary_IPitythePoorImmigrant_CT.txt	1	500	18.52	16.20	84.80	0.60	58.00	20.60	13.40	8.40	2.00	0.60	1.80	0.60	7.20	8.20	11.80	7.20	4.60	5.80	1.00	3.20	13.80	3.20	1.20	2.60	1.20	0.00	13.40	1.60	0.00	1.40	2.80	0.60	2.20	1.00	0.60	0.40	16.20	3.00	1.00	1.40	3.40	0.80	0.60	3.60	1.80	2.40	0.80	1.00	0.00	0.60	0.00	0.00	0.00	0.60	14.60	2.00	6.00	6.80	1.20	1.20	1.00	0.00	0.60	0.00	0.80	0.00	0.00	0.20	5.40	5.80	0.40	0.00	0.00	0.00	0.40	2.80	4.00	0.00	0.00	18.60
500_2014_Lee,ChangRae_OnSuchaFullSea_CT.txt	1	504	18.67	14.88	88.49	0.00	60.91	15.28	6.55	0.00	3.57	1.59	0.20	1.19	8.73	7.94	14.29	10.32	2.78	8.33	1.79	6.75	13.69	5.95	1.19	2.98	0.60	0.00	9.33	0.00	0.20	0.79	6.55	3.97	2.58	0.79	0.20	1.19	16.67	2.58	0.79	1.98	4.37	1.19	0.40	5.16	1.98	2.18	0.60	0.40	0.40	2.78	1.19	1.19	0.00	0.60	16.67	1.39	9.72	6.15	0.60	0.99	0.60	0.20	0.40	0.00	0.79	0.40	0.20	0.20	4.17	7.54	0.20	0.40	0.99	0.20	1.79	0.00	1.98	0.00	0.00	16.47
500_2014_Levine,Daniel_Hyde_CT.txt	1	505	15.78	20.00	75.05	0.00	50.89	11.49	6.73	5.54	0.00	0.00	1.19	0.00	4.75	10.69	6.14	3.56	1.39	4.75	0.00	3.37	14.85	5.15	0.79	2.57	0.79	0.00	3.37	0.00	0.00	0.40	1.98	0.99	0.99	0.40	0.40	0.00	11.29	1.39	0.40	0.20	1.19	0.59	0.20	5.74	1.19	5.15	1.78	1.19	1.98	5.54	4.36	1.39	0.00	0.20	14.85	1.58	8.71	5.35	0.79	0.40	1.39	1.19	0.00	0.20	0.20	0.00	0.20	0.99	6.73	4.75	0.59	0.00	0.40	0.00	3.17	0.00	1.58	0.20	0.00	16.04
500_2014_Lish,Atticus_PreparationfortheNextLife_CT.txt	1	505	14.03	14.26	82.77	0.59	55.05	15.05	11.09	0.79	0.00	1.19	4.75	4.36	3.96	12.28	9.90	4.16	5.74	2.97	0.40	2.38	14.06	6.14	0.40	1.58	1.39	0.00	14.06	0.00	0.00	0.59	1.39	0.99	0.40	0.00	0.00	0.20	11.88	0.59	1.58	0.79	0.99	0.59	0.79	6.14	0.40	4.55	1.39	1.58	0.79	2.97	1.58	0.59	0.00	0.79	17.82	3.76	8.32	5.35	1.58	1.78	1.39	0.79	0.59	0.20	0.00	0.40	0.00	0.20	6.93	7.52	0.00	0.00	0.20	0.00	1.98	0.00	1.19	0.00	0.00	16.83
