Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1250_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	1261	33.18	17.76	83.35	0.24	55.19	12.61	9.20	5.55	0.16	0.08	2.70	0.71	3.41	9.52	10.86	5.08	7.30	2.38	0.48	4.44	16.02	7.06	1.35	3.17	0.24	0.00	6.11	0.24	0.00	0.32	3.89	2.22	1.67	0.40	0.16	0.63	15.23	1.90	0.71	1.03	3.25	1.43	0.63	5.47	1.90	4.04	2.38	0.32	1.03	3.09	1.35	0.79	0.08	0.87	17.76	2.22	8.33	6.98	1.11	0.87	1.82	1.19	0.40	0.56	0.48	0.00	0.08	0.16	3.01	6.98	0.71	1.03	0.00	0.00	1.82	0.00	1.59	0.32	0.00	14.91
1250_2013_Toperoff,Sam_LillianandDash_CT.txt	1	1251	13.75	15.19	84.89	0.16	57.87	15.75	11.35	6.31	0.72	0.40	2.80	1.12	4.40	7.51	12.79	7.75	7.91	2.48	0.32	6.31	13.59	6.71	1.60	2.56	1.36	0.40	11.03	0.08	0.16	1.52	5.76	4.08	1.68	0.16	0.80	0.48	17.19	1.76	0.88	1.44	3.28	1.76	0.40	5.44	2.32	3.60	1.84	1.28	0.32	1.84	0.88	0.08	0.08	0.88	11.03	1.28	5.28	4.72	1.12	0.96	1.28	0.72	0.64	0.56	0.16	0.40	0.16	0.40	6.24	7.27	0.08	0.08	1.04	0.16	0.56	0.64	2.64	0.08	0.00	18.63
1250_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	1265	23.87	16.44	82.77	0.32	54.47	12.89	8.93	4.82	1.03	0.24	0.87	1.98	3.95	8.93	9.33	5.69	4.51	3.56	0.63	2.69	16.13	6.64	0.71	2.06	0.71	0.47	8.77	1.03	0.00	1.26	5.93	2.53	3.40	0.08	1.50	0.95	12.09	0.55	0.79	0.87	0.79	0.87	0.40	6.88	0.87	3.16	1.98	0.55	0.63	3.32	2.06	0.71	0.32	0.47	13.12	1.74	6.88	4.74	0.40	1.74	0.63	0.63	0.95	2.29	0.87	0.00	0.00	0.47	4.11	6.96	0.16	0.71	0.00	0.08	2.45	0.00	1.90	0.00	0.00	15.18
1250_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	1255	12.43	11.63	88.92	0.08	62.79	17.77	13.31	10.12	0.40	0.40	2.07	0.32	4.46	10.20	13.39	8.37	2.07	10.36	0.48	4.22	13.39	6.85	1.83	1.75	1.43	0.16	6.85	0.96	0.00	1.04	2.71	0.72	1.91	0.48	0.40	0.32	13.23	2.47	0.72	0.88	1.59	0.64	0.48	4.62	2.47	5.74	2.31	1.35	1.99	3.75	3.27	0.16	0.32	0.08	15.54	1.91	8.21	5.26	0.32	0.48	0.64	1.91	0.08	0.00	0.00	0.08	0.00	0.32	7.49	6.77	0.00	0.32	0.56	0.08	0.96	1.59	1.04	0.00	0.00	18.41
1250_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	1253	12.28	11.89	85.71	0.00	56.11	18.04	14.29	7.98	0.40	1.76	3.99	0.16	3.75	8.86	12.29	7.34	1.44	9.82	0.56	3.59	13.81	5.27	2.23	0.96	0.48	0.00	12.61	1.28	0.00	1.76	2.55	0.72	1.68	0.32	0.08	1.20	11.73	1.36	1.12	0.64	0.88	0.80	0.80	4.87	1.84	6.46	1.68	3.19	1.20	4.07	3.35	0.24	0.08	0.40	16.84	2.71	9.42	4.55	0.80	0.32	0.88	1.84	0.00	0.08	0.00	0.48	0.00	0.16	7.74	5.67	1.84	0.00	0.56	0.00	0.64	4.31	3.83	0.08	0.00	24.50
1250_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	1255	12.18	17.53	83.51	0.32	56.49	15.62	9.56	0.08	0.00	0.00	8.29	1.20	6.06	9.32	9.72	6.29	6.29	2.23	0.56	4.62	13.63	6.53	0.88	1.12	0.72	0.00	11.79	0.16	0.00	0.56	2.63	1.43	1.12	0.08	0.32	0.40	15.62	2.87	1.43	1.12	2.63	0.64	0.80	5.98	1.51	4.14	1.83	0.16	1.99	4.94	3.11	0.96	0.08	0.80	18.49	2.31	11.39	4.94	0.24	0.96	0.72	1.51	0.08	0.00	0.00	0.00	0.08	0.32	8.05	5.34	0.00	0.00	0.16	0.00	1.51	0.00	0.48	0.40	0.00	15.78
1250_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	1251	16.68	12.79	86.73	0.16	59.63	15.03	10.71	0.24	0.08	0.32	9.19	0.88	4.32	9.75	12.95	8.15	8.95	1.92	0.80	3.84	12.79	7.99	1.60	1.52	0.80	0.08	14.07	0.08	0.24	1.12	4.00	2.88	1.04	0.08	0.56	0.24	17.99	2.16	0.88	1.36	2.16	0.88	0.08	8.07	3.44	3.76	0.88	1.44	0.96	3.84	1.76	0.64	0.40	1.04	15.03	2.00	8.71	3.92	1.04	1.12	1.52	1.36	0.24	0.16	0.48	0.00	0.00	0.00	5.60	2.88	0.00	0.00	0.40	0.00	0.16	0.16	0.80	0.00	0.00	9.91
1250_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	1250	26.04	27.76	76.24	0.64	51.28	5.36	2.40	0.16	0.08	0.00	1.52	0.64	2.96	12.96	7.04	4.96	4.40	1.68	0.32	2.40	16.88	5.44	0.88	1.76	2.24	0.00	5.04	0.08	0.00	0.32	3.36	2.32	1.04	0.32	0.48	0.24	12.32	2.24	0.72	0.72	1.04	0.56	0.24	4.56	2.00	0.72	0.40	0.16	0.08	0.48	0.16	0.32	0.00	0.00	15.92	1.92	6.40	7.36	2.72	2.96	0.72	0.08	0.48	2.08	0.16	0.00	0.16	0.08	4.24	6.16	0.32	0.48	0.00	0.00	0.80	0.80	0.24	0.24	0.00	13.28
1250_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	1253	10.10	14.76	84.04	0.08	54.67	17.88	13.73	5.91	0.56	0.64	5.67	0.96	4.15	8.54	13.09	7.74	2.71	9.18	0.80	2.79	12.61	3.91	1.28	1.84	0.64	0.08	10.77	0.16	0.08	0.80	3.83	1.28	2.47	0.72	0.48	0.80	12.61	2.31	0.88	1.12	1.76	1.12	0.96	4.23	1.60	6.30	2.08	1.04	3.11	5.03	3.43	1.28	0.16	0.24	14.60	2.71	6.94	4.47	0.96	0.56	1.28	0.56	0.00	0.64	0.32	0.08	0.08	0.16	9.34	5.51	0.00	0.16	0.48	0.08	0.48	1.92	1.68	0.00	0.00	19.39
1250_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	1264	17.56	26.19	73.26	0.71	45.49	6.65	3.40	0.79	0.00	0.00	1.82	0.79	3.24	11.39	6.49	3.96	4.75	0.71	0.16	1.90	15.11	4.43	0.24	2.61	1.34	0.08	7.83	1.03	0.16	1.03	3.96	1.82	2.14	0.24	0.79	0.63	11.16	1.42	0.55	0.24	1.34	0.63	0.40	5.46	0.79	1.98	1.42	0.24	0.40	1.66	0.95	0.55	0.08	0.08	14.79	2.45	7.83	4.35	2.61	1.50	1.03	1.11	0.08	0.08	1.27	0.00	0.16	0.00	6.25	7.91	0.32	0.63	0.00	0.00	3.24	0.16	1.50	0.08	0.00	19.07
1250_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	1254	24.59	23.05	77.35	0.88	51.75	7.10	4.31	0.16	0.00	0.00	1.91	2.23	2.79	9.89	6.14	3.35	4.31	1.36	0.24	3.11	17.38	6.30	1.20	2.15	3.51	0.08	9.73	0.88	0.32	1.75	4.78	1.59	3.11	0.16	1.91	0.96	12.12	0.72	0.88	0.40	2.23	0.88	0.64	5.50	1.20	1.36	0.40	0.56	0.24	1.28	0.48	0.16	0.56	0.16	15.63	1.75	8.29	5.18	1.99	1.67	0.96	0.88	0.56	0.24	0.96	0.00	0.00	0.00	4.31	8.05	0.48	0.32	0.00	0.24	1.59	1.75	0.64	0.56	0.00	18.02
1250_2014_Abbott,Megan_TheFever_CT.txt	1	1255	11.95	12.59	86.85	0.08	55.54	18.41	12.75	0.56	0.08	1.27	9.40	1.43	5.66	5.90	14.82	8.05	8.37	4.14	0.48	5.18	12.27	4.86	1.83	2.39	1.75	0.00	16.25	0.48	0.16	0.72	3.75	1.75	1.91	0.64	0.40	0.56	15.86	2.47	1.59	1.43	2.31	1.43	0.64	4.62	2.47	7.25	2.55	1.43	2.71	4.62	3.82	0.56	0.00	0.40	15.54	1.51	7.09	7.41	1.04	0.80	1.04	1.04	0.08	0.00	0.08	0.08	0.24	0.56	7.81	9.88	0.08	0.00	0.48	0.08	1.35	3.27	4.14	0.00	0.24	26.69
1250_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	1252	14.90	17.33	84.11	0.08	58.55	11.66	8.47	0.96	0.32	0.40	2.24	4.55	3.19	10.38	11.18	6.79	7.59	2.40	0.48	3.83	15.73	5.99	1.12	3.35	1.76	0.00	11.58	0.64	0.48	0.88	3.19	2.24	0.96	0.08	0.32	0.40	15.73	2.00	0.32	0.80	2.56	1.44	0.64	5.75	2.16	2.80	1.28	0.48	0.64	1.68	0.72	0.48	0.00	0.48	18.29	2.00	10.38	5.59	1.12	0.48	1.12	1.20	0.32	0.16	0.08	0.00	0.08	0.00	6.31	7.03	0.00	0.48	0.32	0.16	1.68	0.00	3.19	0.00	0.00	18.61
1250_2014_Adler,HG_TheWall_CT.txt	1	1258	40.58	25.28	75.83	1.19	52.23	7.79	3.97	0.24	0.24	0.00	3.18	0.32	3.82	10.17	6.04	4.37	2.07	2.78	0.56	3.42	16.30	8.11	1.19	1.27	2.38	0.00	7.47	0.48	0.56	0.64	4.45	2.54	1.91	0.48	0.48	0.56	13.43	1.83	0.64	0.48	0.87	2.07	0.32	5.96	0.95	0.79	0.16	0.08	0.32	1.19	0.40	0.64	0.00	0.16	15.26	1.03	7.95	5.88	1.91	2.94	1.19	0.24	0.48	0.40	0.56	0.00	0.24	0.16	2.38	9.30	0.16	0.79	0.08	0.00	1.27	1.11	1.67	0.24	0.00	16.61
1250_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	1257	27.33	29.04	81.46	0.08	51.71	9.71	3.66	0.32	1.59	0.16	0.24	1.35	6.05	9.86	10.02	6.68	4.30	4.93	0.64	2.70	13.29	6.84	1.19	2.23	1.35	0.00	8.11	0.08	0.00	0.80	4.22	1.51	2.55	0.24	1.51	0.16	17.82	3.58	1.27	1.11	2.15	2.63	0.48	5.65	2.07	0.95	0.40	0.32	0.16	0.95	0.32	0.48	0.00	0.16	12.01	0.64	6.76	3.90	1.83	1.19	0.48	0.08	0.32	5.81	0.24	0.00	0.08	0.08	4.38	5.73	0.32	0.32	0.00	0.00	1.27	2.55	0.72	0.16	0.00	15.04
1250_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	1262	18.56	28.84	72.66	1.19	45.25	5.86	3.80	0.00	0.08	0.00	1.98	1.74	2.06	10.06	7.37	4.60	5.63	0.95	0.55	1.74	15.45	3.96	0.71	1.90	2.46	0.00	6.74	0.40	0.00	0.87	3.65	1.35	2.30	0.16	1.19	0.55	9.19	1.27	0.87	0.63	1.03	0.24	0.63	3.65	0.95	2.14	1.51	0.24	0.40	1.19	0.48	0.32	0.24	0.16	18.30	1.66	9.90	6.74	3.57	2.22	0.63	0.55	0.71	0.08	0.63	0.00	0.00	0.16	5.47	6.50	0.00	0.00	0.00	0.00	2.54	0.16	1.35	0.16	0.00	15.37
1250_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	1256	10.21	13.93	87.90	0.08	58.68	19.19	14.81	6.45	0.32	1.59	5.81	0.64	4.38	8.12	15.45	8.52	10.99	3.03	0.40	4.38	11.31	5.65	1.51	1.67	2.39	0.00	15.13	0.32	0.80	1.27	5.10	3.58	1.51	0.32	0.56	0.48	12.18	1.04	1.11	0.80	2.07	0.88	0.48	4.86	1.75	4.46	1.04	2.39	0.72	1.91	0.96	0.40	0.08	0.48	15.53	2.39	7.40	5.65	1.59	0.72	1.43	1.43	0.96	0.16	0.16	0.16	0.08	0.08	9.39	7.96	0.00	0.08	0.48	0.00	1.35	6.69	2.71	0.00	0.00	28.18
1250_2014_Bausch,Robert_FarastheEyecanSee_CT.txt	1	1251	17.38	9.99	85.77	0.16	60.59	16.79	11.83	8.55	0.24	1.04	1.76	0.24	4.96	8.23	12.95	7.03	1.36	9.67	1.52	5.52	14.87	8.79	1.84	2.32	0.64	0.24	5.44	0.08	0.16	0.24	2.72	1.68	1.04	0.16	0.64	0.24	15.99	1.36	0.88	1.36	2.32	0.88	1.04	6.08	3.04	4.08	1.84	0.48	1.76	1.20	1.12	0.08	0.00	0.00	19.50	3.12	10.87	5.44	0.08	0.80	0.56	0.08	0.16	0.08	0.24	0.16	0.00	0.48	5.84	6.39	0.00	0.00	0.00	0.00	0.32	0.00	2.80	0.00	0.00	15.27
1250_2014_Baxter,Greg_MunichAirport_CT.txt	1	1261	15.38	14.59	87.31	0.00	60.03	17.61	13.64	6.58	2.70	0.00	3.73	0.63	3.97	8.96	14.20	8.96	7.53	4.52	0.48	4.44	12.77	7.30	1.90	1.43	0.87	0.00	10.55	0.87	0.00	0.71	2.46	1.43	1.03	0.40	0.16	0.40	14.91	1.11	1.03	1.43	1.67	0.56	0.63	6.66	2.46	4.20	1.90	0.48	1.74	2.46	1.67	0.24	0.08	0.48	17.84	3.25	9.20	5.08	0.71	0.56	1.74	1.43	0.40	0.00	0.08	0.08	0.00	0.16	6.50	8.96	0.00	0.00	0.00	0.00	1.74	0.00	1.98	0.00	0.00	18.32
1250_2014_Beattie,Owen_FrozeninTime_HIST.txt	1	1263	26.31	28.27	74.58	0.87	48.46	5.15	1.58	0.08	0.00	0.00	0.63	0.87	3.56	11.80	7.76	4.75	6.18	1.19	0.16	2.53	16.55	4.59	0.32	2.14	2.06	0.00	4.12	0.00	0.00	1.43	3.09	1.19	1.90	0.32	0.08	1.27	10.93	2.69	0.87	0.55	1.82	0.95	0.48	3.64	1.11	2.30	1.11	0.00	1.11	4.35	3.17	0.63	0.00	0.55	14.33	1.66	7.84	5.30	1.27	1.90	0.32	0.08	0.48	0.16	0.55	0.16	0.24	0.32	3.80	5.62	0.08	0.08	0.16	0.00	2.45	0.32	0.71	0.48	0.00	13.14
1250_2014_Bezmozgis,David_TheBetrayers_CT.txt	1	1254	13.93	22.25	80.54	0.00	54.55	13.56	8.13	0.72	0.56	0.24	3.83	2.79	5.42	9.41	10.85	7.58	6.78	2.39	0.64	4.15	12.76	5.66	1.99	1.99	0.72	0.00	12.12	1.04	0.16	0.96	3.67	1.75	1.91	0.48	0.48	0.56	14.91	1.99	1.20	1.44	1.99	0.80	0.80	5.50	1.99	1.99	1.28	0.48	0.24	1.28	0.56	0.40	0.00	0.32	15.07	2.15	7.34	5.34	1.36	0.96	2.15	0.48	0.64	0.32	0.16	0.00	0.00	0.08	6.06	8.37	0.24	0.16	1.04	0.08	0.96	0.00	2.15	0.00	0.00	18.74
1250_2014_Billingham,Mark_TheBonesBeneath_CT.txt	1	1250	15.62	14.64	87.28	0.00	58.80	15.92	10.64	0.48	0.24	0.64	7.20	2.08	5.28	9.12	13.28	7.92	4.48	6.80	0.24	5.84	14.24	6.56	1.76	2.72	1.20	0.48	12.64	0.00	0.08	0.80	4.48	2.16	2.32	0.40	0.56	0.32	15.04	1.60	0.72	0.72	3.60	1.20	0.56	4.24	3.28	5.36	2.16	1.04	1.92	4.64	3.28	0.72	0.00	0.80	15.92	2.40	9.20	4.72	0.16	0.88	0.48	1.04	0.24	0.08	0.16	0.00	0.08	0.56	5.52	5.04	0.24	0.16	0.80	0.08	0.64	0.00	5.76	0.00	0.08	18.16
1250_2014_BirdWilson,Lisa_JustPretending_CT.txt	1	1252	19.56	17.57	85.30	0.00	54.07	13.74	9.50	1.84	0.16	0.24	6.63	0.64	4.23	10.38	8.95	5.67	3.35	3.75	0.80	3.19	15.02	5.03	1.36	1.92	0.80	0.16	13.10	1.60	0.08	1.04	2.96	1.20	1.76	0.64	0.48	0.32	14.86	3.19	0.88	0.88	1.36	0.88	1.04	4.95	1.36	4.23	1.36	0.80	1.52	4.79	2.80	1.04	0.48	0.72	14.86	1.76	8.31	5.11	0.64	0.96	0.96	0.72	0.08	0.40	0.16	0.00	0.08	0.48	4.55	6.95	0.24	0.16	0.56	0.00	2.32	1.12	1.60	0.24	0.00	17.17
1250_2014_Black,Benjamin_TheBlackEyedBlonde_CT.txt	1	1259	12.47	13.82	87.45	0.08	56.24	17.71	13.42	5.56	0.08	1.35	6.20	0.24	4.29	8.34	13.26	7.07	8.18	3.81	0.64	4.05	12.87	6.59	1.35	1.35	0.40	0.00	12.87	0.24	0.40	1.27	3.42	2.70	0.71	0.24	0.08	0.16	13.19	1.83	0.95	1.19	2.70	0.64	0.71	4.53	2.94	6.51	3.34	1.51	1.35	3.81	3.02	0.40	0.32	0.08	14.46	1.99	8.26	4.53	1.11	0.16	0.16	0.48	0.40	0.32	0.00	0.32	0.00	0.48	6.99	6.59	0.08	0.24	1.03	0.00	1.67	4.37	1.35	0.00	0.00	21.60
1250_2014_Bolger,Daniel_WhyWeLost_HIST.txt	1	1261	12.87	21.41	68.91	0.87	46.31	7.06	3.41	0.00	0.08	0.24	1.67	1.43	3.65	9.28	8.88	5.71	6.50	1.19	0.56	2.30	12.77	4.84	1.43	2.62	2.22	0.08	6.26	0.24	0.16	0.79	4.92	1.74	3.17	0.32	1.98	0.56	12.85	1.43	1.19	1.03	1.74	1.27	0.95	3.97	1.59	2.78	1.11	0.24	1.43	0.71	0.32	0.16	0.00	0.24	12.37	1.35	7.06	4.44	1.19	1.82	0.56	0.16	0.00	0.00	0.56	0.32	0.16	0.56	8.56	7.69	0.32	0.08	0.08	0.00	3.01	1.11	1.35	0.24	0.16	21.73
1250_2014_Buwalda,Peter_BonitaAvenue_CT.txt	1	1267	26.96	25.10	76.72	0.47	48.93	11.29	6.87	0.16	0.08	0.71	4.26	1.66	4.42	9.94	9.16	5.45	7.02	1.10	0.24	3.47	13.89	4.74	0.71	1.50	0.63	0.08	11.52	0.79	0.08	0.87	3.39	2.45	0.95	0.24	0.08	0.47	12.00	1.58	0.47	0.63	2.13	1.34	0.24	4.18	1.66	3.00	0.63	1.10	1.34	2.76	2.21	0.39	0.08	0.16	13.73	0.95	7.73	4.97	4.26	1.66	1.18	0.24	0.55	0.08	0.08	0.00	0.16	0.32	3.63	7.81	0.39	0.47	0.16	0.00	3.16	1.42	1.58	0.08	0.00	17.44
1250_2014_CaddickAdams,Peter_SnowandSteel_HIST.txt	1	1264	30.10	24.92	71.91	0.95	47.63	6.33	4.03	0.32	0.71	0.16	1.74	1.11	2.29	9.81	7.12	4.59	4.75	1.58	0.32	2.45	15.11	5.78	0.79	2.77	2.45	0.00	6.25	0.16	0.16	0.63	3.64	1.03	2.61	0.16	1.74	0.55	10.36	1.03	0.47	0.63	0.87	0.40	0.55	5.38	1.11	3.01	1.19	0.24	1.50	1.03	0.32	0.32	0.00	0.40	17.64	2.22	8.86	6.49	1.34	1.58	0.24	0.24	0.32	0.47	0.63	0.00	0.00	0.08	4.43	7.20	0.16	0.16	0.00	0.00	4.51	0.16	1.66	0.16	0.00	16.93
1250_2014_Casey,Maud_TheManWhoWalkedAway_CT.txt	1	1254	22.00	17.70	79.67	0.16	52.71	10.37	6.14	0.08	0.08	0.56	4.78	0.64	4.23	13.88	8.93	4.78	5.02	2.79	0.72	3.27	16.27	5.10	0.72	0.56	0.64	0.00	11.32	0.24	0.08	2.23	2.71	1.91	0.80	0.08	0.48	0.16	11.00	1.04	0.88	1.04	2.31	0.48	0.40	5.02	1.28	3.43	1.59	0.80	0.72	1.44	0.56	0.48	0.00	0.40	17.70	3.35	9.17	4.78	0.88	0.80	0.64	1.20	0.64	0.80	0.64	0.16	0.00	0.08	3.83	5.50	0.16	1.59	0.56	0.16	0.72	0.96	1.04	0.08	0.00	14.35
1250_2014_Clark,Christopher_TheSleepwalkers_HIST.txt	1	1260	43.45	34.21	69.92	1.35	46.83	5.48	1.90	0.00	0.16	0.00	1.35	0.40	3.57	10.00	7.14	5.16	4.60	1.98	0.32	3.02	16.19	3.57	0.87	2.78	1.43	0.08	5.08	0.08	0.16	0.40	4.05	1.59	2.46	0.24	1.43	0.24	13.33	2.62	2.06	1.03	2.46	1.51	0.16	3.10	1.19	0.32	0.24	0.08	0.00	0.48	0.16	0.32	0.00	0.00	12.54	0.95	6.43	4.92	4.13	2.94	0.63	0.00	0.56	0.40	1.27	0.00	0.00	0.00	3.33	5.32	0.08	0.40	0.08	0.00	3.41	0.00	1.98	0.32	0.00	13.97
1250_2014_Clement,Jennifer_PrayersfortheStolen_CT.txt	1	1251	15.44	10.71	86.73	0.00	56.99	15.51	10.39	3.44	1.44	0.48	4.72	0.32	5.12	7.75	15.11	7.83	10.95	3.36	0.24	4.08	13.11	6.87	1.20	1.92	1.52	0.00	15.19	1.92	0.16	2.56	2.48	1.60	0.88	0.08	0.64	0.00	15.19	1.52	1.28	1.12	1.76	1.44	0.24	6.71	1.84	5.76	2.80	1.92	0.64	3.52	2.16	0.40	0.16	0.96	14.71	1.60	8.31	4.96	0.16	0.56	0.64	0.88	0.32	0.56	0.08	0.16	0.00	0.40	6.00	4.64	0.00	0.00	0.40	0.08	0.16	0.00	1.04	0.00	0.00	12.23
1250_2014_Cline,EricH_1177BC_HIST.txt	1	1251	43.14	27.90	76.98	0.48	50.84	5.12	1.76	0.24	0.88	0.00	0.32	0.32	3.36	10.79	7.75	5.12	2.80	3.52	0.72	3.76	15.75	7.83	0.40	2.88	1.92	0.00	4.72	0.08	0.00	0.32	2.24	1.04	1.12	0.32	0.56	0.08	13.83	1.36	1.52	0.56	2.00	0.72	0.24	6.47	1.28	0.40	0.16	0.08	0.00	0.32	0.08	0.24	0.00	0.00	20.14	1.44	9.35	8.47	2.32	1.52	0.64	0.00	0.96	0.00	0.08	0.08	0.08	0.00	2.72	6.87	0.24	0.64	0.08	0.08	0.48	1.76	0.48	0.40	0.00	13.99
1250_2014_Coen,Ross_FuGo_HIST.txt	1	1259	17.49	21.68	71.33	0.40	46.31	5.00	2.78	0.00	0.08	0.00	2.30	0.40	2.22	11.60	7.23	3.89	4.92	1.35	0.32	2.14	16.52	4.85	0.24	1.19	2.30	0.08	6.20	0.56	0.00	1.27	2.14	1.11	1.03	0.16	0.16	0.56	10.09	1.35	0.32	0.48	1.51	0.16	0.71	5.32	0.87	3.57	2.07	0.32	1.03	2.22	1.51	0.32	0.24	0.40	17.32	2.07	11.04	4.37	1.03	0.79	0.48	0.16	0.32	0.40	0.71	0.00	0.08	0.08	5.96	6.99	0.00	0.24	0.00	0.00	1.59	0.48	0.48	0.00	0.00	15.01
1250_2014_Cohen,LeahHager_NoBookbuttheWorld_CT.txt	1	1260	19.38	19.37	82.38	0.08	55.56	12.62	7.78	5.56	0.40	0.16	1.35	0.32	4.84	8.49	11.35	7.70	4.29	4.76	0.95	5.00	13.97	6.59	1.35	2.06	1.90	0.00	6.03	0.24	0.40	0.63	3.17	1.75	1.43	1.03	0.16	0.16	14.05	1.75	1.03	1.67	2.14	0.79	0.87	4.52	2.38	3.10	1.35	0.40	1.03	1.67	0.56	0.32	0.00	0.79	17.38	2.38	8.41	6.51	0.79	0.63	0.87	1.59	0.71	0.24	0.00	0.16	0.08	0.48	4.92	8.17	0.48	0.08	0.24	0.00	1.98	0.95	1.35	0.08	0.08	17.62
1250_2014_Cole,Teju_EveryDayisfortheThief_CT.txt	1	1254	12.17	16.11	85.96	0.00	57.58	14.11	9.41	5.26	0.24	0.88	1.67	1.36	4.70	10.29	11.96	8.05	1.59	8.85	0.80	3.27	14.35	4.78	1.83	1.99	2.55	0.00	9.41	0.00	0.08	2.23	3.35	1.52	1.83	0.40	0.16	0.32	11.16	1.04	0.88	0.88	1.67	0.48	0.48	4.23	1.83	2.39	1.12	0.80	0.48	1.67	0.88	0.80	0.00	0.00	16.83	2.47	7.74	5.50	0.96	0.32	0.64	1.28	2.39	0.00	0.00	0.16	0.00	0.08	7.50	6.54	0.72	0.00	0.72	0.00	1.36	0.48	2.31	0.00	0.00	19.30
1250_2014_Cook,Jude_ByronEasy_CT.txt	1	1252	14.73	20.85	82.35	0.08	54.23	13.18	8.55	5.03	0.00	1.12	1.44	0.96	4.63	10.46	9.66	6.87	1.28	6.47	1.04	3.59	12.62	4.47	1.52	2.40	1.52	0.40	7.59	0.40	0.16	0.80	3.67	1.52	2.08	0.40	0.88	0.32	15.89	2.16	1.28	1.68	2.96	2.00	1.04	3.59	2.24	3.12	1.04	0.88	0.80	3.83	2.56	0.16	0.40	0.88	15.02	1.44	6.23	7.27	0.64	1.12	1.20	0.08	0.56	0.72	0.24	0.48	0.16	0.64	6.63	7.59	0.32	0.72	0.64	0.00	3.35	0.00	2.96	0.08	0.00	21.17
1250_2014_Cooney,Kara_TheWomanWhoWouldBeKing_HIST.txt	1	1256	27.30	28.34	83.20	0.00	51.83	12.98	8.28	0.56	0.96	0.00	4.94	1.83	4.70	5.57	9.71	6.85	3.58	4.54	0.48	3.50	13.22	6.93	1.67	3.18	0.72	0.00	14.89	0.64	0.00	3.26	6.85	3.66	3.03	0.48	0.96	0.88	17.75	1.99	3.26	1.19	2.95	1.91	0.72	4.54	2.79	0.08	0.08	0.00	0.00	1.67	0.08	0.88	0.64	0.16	12.10	1.91	5.65	4.22	3.03	6.13	0.64	0.48	0.64	0.24	0.88	0.00	0.00	0.00	3.58	6.13	0.24	0.08	0.24	0.00	1.11	0.00	1.04	0.16	0.00	12.26
1250_2014_Coover,Robert_TheBrunistDayofWrath_CT.txt	1	1254	27.26	22.73	83.01	0.08	55.74	13.80	8.61	0.96	0.08	0.24	6.62	0.72	5.18	8.13	10.13	6.94	1.67	6.86	0.88	4.47	13.72	7.02	1.44	2.47	1.91	0.08	13.00	0.08	0.64	0.72	5.98	4.23	1.67	0.56	0.24	0.56	13.88	2.15	1.04	0.72	2.47	0.64	0.72	4.39	2.71	1.04	0.16	0.40	0.40	1.28	0.48	0.24	0.48	0.08	12.20	1.12	6.54	4.39	1.99	1.20	0.72	0.24	0.48	3.19	0.00	0.32	0.24	0.00	3.27	9.33	0.24	0.24	0.24	0.24	0.64	1.59	0.96	0.76	0.00	17.94
1250_2014_Corrigan,Gordon_Waterloo_HIST.txt	1	1257	34.92	26.65	75.26	1.51	54.02	6.52	2.78	0.00	0.00	0.00	1.27	1.51	3.74	10.90	10.02	7.24	6.21	2.63	0.40	3.34	16.71	5.81	1.35	3.02	0.64	0.00	5.41	0.00	0.00	0.08	4.85	2.15	2.70	0.32	1.75	0.24	14.56	1.91	0.72	1.11	2.47	1.99	0.80	3.74	2.55	0.64	0.56	0.00	0.16	0.56	0.24	0.32	0.00	0.00	12.33	1.11	7.32	3.82	1.99	1.99	0.32	0.08	0.64	0.00	0.32	0.00	0.08	0.08	2.70	7.16	0.24	0.16	0.24	0.00	1.67	0.00	0.80	0.24	0.08	12.81
